indicatorId;geoUnit;year;value;qualifier;magnitude
SCHBSP.1.WINTERN;FSM;2023;7.638889789581299;;
SCHBSP.1.WINTERN;FSM;2024;7.638888888888889;;
SCHBSP.1.WINTERN;GAB;2019;12.19921656407387;;
SCHBSP.1.WINTERN;GEO;2016;100;;
SCHBSP.1.WINTERN;GEO;2017;99.74025974025975;;
SCHBSP.1.WINTERN;GEO;2018;100;;
SCHBSP.1.WINTERN;GEO;2019;100;;
SCHBSP.1.WINTERN;GEO;2020;100;;
SCHBSP.1.WINTERN;GEO;2021;100;;
SCHBSP.1.WINTERN;GEO;2022;100;;
SCHBSP.1.WINTERN;GEO;2023;100;;
SCHBSP.1.WINTERN;GEO;2024;100;;
SCHBSP.1.WINTERN;GHA;2018;8.409810769105823;;
SCHBSP.1.WINTERN;GHA;2019;23.25499274139758;;
SCHBSP.1.WINTERN;GIB;2016;100;;
SCHBSP.1.WINTERN;GIB;2017;100;;
SCHBSP.1.WINTERN;GIB;2019;100;;
SCHBSP.1.WINTERN;GIB;2020;100;;
SCHBSP.1.WINTERN;GIB;2021;100;;
SCHBSP.1.WINTERN;GIB;2022;100;;
SCHBSP.1.WINTERN;GIB;2023;100;;
SCHBSP.1.WINTERN;GIB;2024;100;;
SCHBSP.1.WINTERN;GIN;2016;0;;NIL
SCHBSP.1.WINTERN;GMB;2022;4.603174603174604;;
SCHBSP.1.WINTERN;GMB;2023;5.753217259651779;;
SCHBSP.1.WINTERN;GMB;2024;7.331378299120235;;
SCHBSP.1.WINTERN;GMB;2025;8.240997229916898;;
SCHBSP.1.WINTERN;GPE: East Asia & Pacific WB FY24, December 2024;2019;59.86381912231445;UIS_EST;
SCHBSP.1.WINTERN;GPE: East Asia & Pacific WB FY24, December 2024;2022;63.3713493347168;UIS_EST;
SCHBSP.1.WINTERN;GPE: East Asia & Pacific WB FY24, December 2024;2023;65.09906768798828;;
SCHBSP.1.WINTERN;GPE: East Asia & Pacific WB FY24, December 2024;2024;62.4287109375;;
SCHBSP.1.WINTERN;GPE: Europe & Central Asia WB FY24, December 2024;2016;76.37727355957031;UIS_EST;
SCHBSP.1.WINTERN;GPE: Europe & Central Asia WB FY24, December 2024;2017;76.7741470336914;;
SCHBSP.1.WINTERN;GPE: Europe & Central Asia WB FY24, December 2024;2018;77.15743255615234;;
SCHBSP.1.WINTERN;GPE: Europe & Central Asia WB FY24, December 2024;2019;78.10111999511719;;
SCHBSP.1.WINTERN;GPE: Europe & Central Asia WB FY24, December 2024;2020;84.94590759277344;;
SCHBSP.1.WINTERN;GPE: Europe & Central Asia WB FY24, December 2024;2021;86.58969116210938;;
SCHBSP.1.WINTERN;GPE: Europe & Central Asia WB FY24, December 2024;2022;86.60527801513672;UIS_EST;
SCHBSP.1.WINTERN;GPE: Europe & Central Asia WB FY24, December 2024;2023;87.14221954345703;UIS_EST;
SCHBSP.1.WINTERN;GPE: Europe & Central Asia WB FY24, December 2024;2024;87.58727264404297;;
SCHBSP.1.WINTERN;GPE: Fragile or Conflict-affected countries (FCAC) FY24, December 2024;2023;20.09078979492188;UIS_EST;
SCHBSP.1.WINTERN;GPE: Fragile or Conflict-affected countries (FCAC) FY24, December 2024;2024;20.93494987487793;UIS_EST;
SCHBSP.1.WINTERN;GPE: Latin America & Caribbean WB FY24, December 2024;2015;31.34429931640625;UIS_EST;
SCHBSP.1.WINTERN;GPE: Latin America & Caribbean WB FY24, December 2024;2016;31.74926948547363;UIS_EST;
SCHBSP.1.WINTERN;GPE: Latin America & Caribbean WB FY24, December 2024;2017;32.30331039428711;UIS_EST;
SCHBSP.1.WINTERN;GPE: Low income WB FY24, December 2024;2016;11.88895988464355;UIS_EST;
SCHBSP.1.WINTERN;GPE: Lower middle Income WB FY24, December 2024;2019;23.8941593170166;UIS_EST;
SCHBSP.1.WINTERN;GPE: Lower middle Income WB FY24, December 2024;2020;23.99324989318848;UIS_EST;
SCHBSP.1.WINTERN;GPE: Lower middle Income WB FY24, December 2024;2021;25.31764984130859;UIS_EST;
SCHBSP.1.WINTERN;GPE: Lower middle Income WB FY24, December 2024;2023;28.06789016723633;UIS_EST;
SCHBSP.1.WINTERN;GPE: Lower middle Income WB FY24, December 2024;2024;29.34584045410156;UIS_EST;
SCHBSP.1.WINTERN;GPE: Middle East & North Africa WB FY24, December 2024;2015;52.14437103271484;UIS_EST;
SCHBSP.1.WINTERN;GPE: Middle East & North Africa WB FY24, December 2024;2016;52.1528205871582;;
SCHBSP.1.WINTERN;GPE: Middle East & North Africa WB FY24, December 2024;2017;56.74454116821289;UIS_EST;
SCHBSP.1.WINTERN;GPE: Middle East & North Africa WB FY24, December 2024;2018;60.62459945678711;UIS_EST;
SCHBSP.1.WINTERN;GPE: Middle East & North Africa WB FY24, December 2024;2019;66.58525085449219;;
SCHBSP.1.WINTERN;GPE: Middle East & North Africa WB FY24, December 2024;2020;56.39007949829102;UIS_EST;
SCHBSP.1.WINTERN;GPE: Middle East & North Africa WB FY24, December 2024;2021;45.7592887878418;UIS_EST;
SCHBSP.1.WINTERN;GPE: Middle East & North Africa WB FY24, December 2024;2022;47.3331413269043;UIS_EST;
SCHBSP.1.WINTERN;GPE: Middle East & North Africa WB FY24, December 2024;2023;46.72140884399414;;
SCHBSP.1.WINTERN;GPE: Middle East & North Africa WB FY24, December 2024;2024;46.75521850585938;UIS_EST;
SCHBSP.1.WINTERN;GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024;2019;41.42605972290039;UIS_EST;
SCHBSP.1.WINTERN;GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024;2020;41.38127136230469;UIS_EST;
SCHBSP.1.WINTERN;GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024;2021;41.9940185546875;UIS_EST;
SCHBSP.1.WINTERN;GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024;2022;42.5849494934082;UIS_EST;
SCHBSP.1.WINTERN;GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024;2023;42.18867874145508;UIS_EST;
SCHBSP.1.WINTERN;GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024;2024;41.52883911132813;UIS_EST;
SCHBSP.1.WINTERN;GPE: Overall FY24, all 90 countries, December 2024;2023;31.16671943664551;UIS_EST;
SCHBSP.1.WINTERN;GPE: Overall FY24, all 90 countries, December 2024;2024;31.1576099395752;UIS_EST;
SCHBSP.1.WINTERN;GPE: Region 1;2017;20.06518936157227;UIS_EST;
SCHBSP.1.WINTERN;GPE: Region 3;2019;39.71435165405273;UIS_EST;
SCHBSP.1.WINTERN;GPE: Region 3;2020;40.12311935424805;UIS_EST;
SCHBSP.1.WINTERN;GPE: Region 3;2021;41.55406951904297;UIS_EST;
SCHBSP.1.WINTERN;GPE: Region 3;2022;42.99726104736328;UIS_EST;
SCHBSP.1.WINTERN;GPE: Region 3;2023;43.34965896606445;UIS_EST;
SCHBSP.1.WINTERN;GPE: Region 3;2024;43.41379165649414;UIS_EST;
SCHBSP.1.WINTERN;GPE: Small island and landlocked developing states, December 2024;2017;26.10075950622559;UIS_EST;
SCHBSP.1.WINTERN;GPE: Small island and landlocked developing states, December 2024;2018;26.30060005187988;;
SCHBSP.1.WINTERN;GPE: Small island and landlocked developing states, December 2024;2019;28.89702987670898;;
SCHBSP.1.WINTERN;GPE: Small island and landlocked developing states, December 2024;2020;33.81206893920898;UIS_EST;
SCHBSP.1.WINTERN;GPE: Small island and landlocked developing states, December 2024;2021;38.98440170288086;UIS_EST;
SCHBSP.1.WINTERN;GPE: Small island and landlocked developing states, December 2024;2022;43.64007949829102;;
SCHBSP.1.WINTERN;GPE: Small island and landlocked developing states, December 2024;2023;43.77056884765625;;
SCHBSP.1.WINTERN;GPE: Small island and landlocked developing states, December 2024;2024;47.24362945556641;UIS_EST;
SCHBSP.1.WINTERN;GPE: South Asia WB FY24, December 2024;2019;20.83604049682617;UIS_EST;
SCHBSP.1.WINTERN;GPE: South Asia WB FY24, December 2024;2020;21.34339904785156;UIS_EST;
SCHBSP.1.WINTERN;GPE: South Asia WB FY24, December 2024;2021;22.8339900970459;UIS_EST;
SCHBSP.1.WINTERN;GPE: South Asia WB FY24, December 2024;2023;25.42519950866699;UIS_EST;
SCHBSP.1.WINTERN;GPE: South Asia WB FY24, December 2024;2024;26.45508003234863;UIS_EST;
SCHBSP.1.WINTERN;GPE: Upper middle Income WB FY24, December 2024;2022;76.72628784179688;UIS_EST;
SCHBSP.1.WINTERN;GPE: Upper middle Income WB FY24, December 2024;2023;71.30809783935547;;
SCHBSP.1.WINTERN;GPE: Upper middle Income WB FY24, December 2024;2024;68.99732971191406;;
SCHBSP.1.WINTERN;GRD;2017;100;;
SCHBSP.1.WINTERN;GRD;2018;72.15190124511719;;
SCHBSP.1.WINTERN;GRD;2020;100;;
SCHBSP.1.WINTERN;GRD;2022;100;;
SCHBSP.1.WINTERN;GRD;2023;100;;
SCHBSP.1.WINTERN;GRD;2024;100;;
SCHBSP.1.WINTERN;GTM;2013;23.65494918823242;UIS_EST;
SCHBSP.1.WINTERN;GTM;2016;9.116424116424117;;
SCHBSP.1.WINTERN;GTM;2019;29.72069931030273;UIS_EST;
SCHBSP.1.WINTERN;GUY;2023;54.83146067415731;;
SCHBSP.1.WINTERN;GUY;2024;79.32584269662921;;
SCHBSP.1.WINTERN;HKG;2016;99.20508744038156;;
SCHBSP.1.WINTERN;HKG;2017;98.89240506329115;;
SCHBSP.1.WINTERN;HKG;2018;99.21752738654148;;
SCHBSP.1.WINTERN;HKG;2019;99.38080495356037;;
SCHBSP.1.WINTERN;HKG;2020;99.53560371517027;;
SCHBSP.1.WINTERN;HKG;2021;100;;
SCHBSP.1.WINTERN;HKG;2022;100;;
SCHBSP.1.WINTERN;HKG;2023;100;;
SCHBSP.1.WINTERN;HKG;2024;100;;
SCHBSP.1.WINTERN;HND;2013;24.50772094726563;UIS_EST;
SCHBSP.1.WINTERN;HND;2016;16.14220514052366;;
SCHBSP.1.WINTERN;HND;2019;24.70723915100098;UIS_EST;
SCHBSP.1.WINTERN;HUN;2002;75.0657730102539;UIS_EST;
SCHBSP.1.WINTERN;HUN;2003;82.37036895751953;UIS_EST;
SCHBSP.1.WINTERN;HUN;2004;88.82478332519531;UIS_EST;
SCHBSP.1.WINTERN;HUN;2005;97.38937377929688;NAT_EST;
SCHBSP.1.WINTERN;HUN;2006;100;;
SCHBSP.1.WINTERN;HUN;2007;100;;
SCHBSP.1.WINTERN;HUN;2008;100;;
SCHBSP.1.WINTERN;HUN;2009;100;;
SCHBSP.1.WINTERN;HUN;2010;100;;
SCHBSP.1.WINTERN;HUN;2011;100;;
SCHBSP.1.WINTERN;HUN;2012;100;;
SCHBSP.1.WINTERN;HUN;2013;100;;
SCHBSP.1.WINTERN;HUN;2014;100;;
SCHBSP.1.WINTERN;HUN;2015;100;;
SCHBSP.1.WINTERN;HUN;2016;100;;
SCHBSP.1.WINTERN;IDN;2021;80.99002978291415;;
SCHBSP.1.WINTERN;IDN;2022;84.08370919243985;;
SCHBSP.1.WINTERN;IDN;2023;86.80518295954501;;
SCHBSP.1.WINTERN;IDN;2024;77.46873362797383;;
SCHBSP.1.WINTERN;IDN;2025;80.71575108274448;;
SCHBSP.1.WINTERN;IND;2019;6.364577512995227;;
SCHBSP.1.WINTERN;IND;2020;7.89633841010115;;
SCHBSP.1.WINTERN;IND;2021;10.5049164754202;;
SCHBSP.1.WINTERN;IND;2022;20.60266154695842;;
SCHBSP.1.WINTERN;IND;2023;38.91407096952953;;
SCHBSP.1.WINTERN;IND;2024;43.46418937539624;;
SCHBSP.1.WINTERN;IRN;2012;10.5503396987915;;
SCHBSP.1.WINTERN;ISR;2016;84.98677062988281;;
SCHBSP.1.WINTERN;ISR;2017;85.00164794921875;;
SCHBSP.1.WINTERN;ISR;2018;85.99935913085938;;
SCHBSP.1.WINTERN;ISR;2019;88.00633239746094;;
SCHBSP.1.WINTERN;ISR;2020;92.00617218017578;;
SCHBSP.1.WINTERN;ITA;2012;68.38777923583984;;
SCHBSP.1.WINTERN;ITA;2016;70;NAT_EST;
SCHBSP.1.WINTERN;JAM;2016;84.40366972477065;;
SCHBSP.1.WINTERN;JAM;2017;84.3069873997709;;
SCHBSP.1.WINTERN;JAM;2019;78.83295194508008;;
SCHBSP.1.WINTERN;JAM;2023;98.91304347826086;;
SCHBSP.1.WINTERN;JOR;2017;31.78473828042884;;
SCHBSP.1.WINTERN;JOR;2018;32.31278444352503;;
SCHBSP.1.WINTERN;JOR;2019;33.51471180975413;;
SCHBSP.1.WINTERN;JOR;2020;33.56192012908431;;
SCHBSP.1.WINTERN;JOR;2022;31.5586262954684;;
SCHBSP.1.WINTERN;JOR;2023;100;;
SCHBSP.1.WINTERN;JOR;2024;100;;
SCHBSP.1.WINTERN;KAZ;2020;100;;
SCHBSP.1.WINTERN;KAZ;2021;100;;
SCHBSP.1.WINTERN;KAZ;2023;100;;
SCHBSP.1.WINTERN;KAZ;2024;100;;
SCHBSP.1.WINTERN;KAZ;2025;100;;
SCHBSP.1.WINTERN;KEN;2023;31.92015743604161;;
SCHBSP.1.WINTERN;KGZ;2017;41.36851520572451;;
SCHBSP.1.WINTERN;KHM;2021;7.064622124863089;;
SCHBSP.1.WINTERN;KHM;2022;4.598959759102108;;
SCHBSP.1.WINTERN;KHM;2023;5.723630417007359;;
SCHBSP.1.WINTERN;KHM;2024;9.635135135135135;;
SCHBSP.1.WINTERN;KIR;2020;7.216494845360824;;
SCHBSP.1.WINTERN;KIR;2021;28.8659793814433;;
SCHBSP.1.WINTERN;KIR;2022;15.4639175257732;;
SCHBSP.1.WINTERN;KIR;2023;19.58762886597938;;
SCHBSP.1.WINTERN;KIR;2024;13.4020618556701;;
SCHBSP.1.WINTERN;KNA;2010;100;;
SCHBSP.1.WINTERN;KNA;2014;100;;
SCHBSP.1.WINTERN;KNA;2015;100;;
SCHBSP.1.WINTERN;KNA;2016;100;;
SCHBSP.1.WINTERN;KNA;2017;100;;
SCHBSP.1.WINTERN;KNA;2018;100;;
SCHBSP.1.WINTERN;KNA;2019;100;;
SCHBSP.1.WINTERN;KNA;2020;100;;
SCHBSP.1.WINTERN;KNA;2021;100;;
SCHBSP.1.WINTERN;KNA;2022;100;;
SCHBSP.1.WINTERN;KNA;2023;100;;
SCHBSP.1.WINTERN;KNA;2024;100;;
SCHBSP.1.WINTERN;KOR;2000;100;;
SCHBSP.1.WINTERN;KOR;2001;100;;
SCHBSP.1.WINTERN;KOR;2002;100;;
SCHBSP.1.WINTERN;KOR;2003;100;;
SCHBSP.1.WINTERN;KOR;2004;100;;
SCHBSP.1.WINTERN;KOR;2005;100;;
SCHBSP.1.WINTERN;KOR;2006;100;;
SCHBSP.1.WINTERN;KOR;2007;100;;
SCHBSP.1.WINTERN;KOR;2008;100;;
SCHBSP.1.WINTERN;KOR;2009;100;;
SCHBSP.1.WINTERN;KOR;2010;100;;
SCHBSP.1.WINTERN;KOR;2011;100;;
SCHBSP.1.WINTERN;KOR;2012;100;;
SCHBSP.1.WINTERN;KOR;2013;100;;
SCHBSP.1.WINTERN;KOR;2014;100;;
SCHBSP.1.WINTERN;KOR;2015;100;;
SCHBSP.1.WINTERN;KOR;2016;100;;
SCHBSP.1.WINTERN;KOR;2017;100;;
SCHBSP.1.WINTERN;KOR;2018;100;;
SCHBSP.1.WINTERN;KOR;2019;100;;
SCHBSP.1.WINTERN;KOR;2020;100;;
SCHBSP.1.WINTERN;KOR;2021;100;;
SCHBSP.1.WINTERN;KOR;2022;100;;
SCHBSP.1.WINTERN;KWT;2019;100;;
SCHBSP.1.WINTERN;KWT;2020;100;;
SCHBSP.1.WINTERN;KWT;2021;100;;
SCHBSP.1.WINTERN;LAO;2024;5.360848512796864;;
SCHBSP.1.WINTERN;LAO;2025;11.76606832657788;;
SCHBSP.1.WINTERN;LBN;2018;89.87915407854985;;
SCHBSP.1.WINTERN;LBN;2019;91.09062980030723;;
SCHBSP.1.WINTERN;LBN;2020;91.31832797427653;;
SCHBSP.1.WINTERN;LBN;2021;92.85714285714286;;
SCHBSP.1.WINTERN;LBN;2022;93.4010152284264;;
SCHBSP.1.WINTERN;LBN;2023;93.6842105263158;;
SCHBSP.1.WINTERN;LBN;2024;84.11867364746945;;
SCHBSP.1.WINTERN;LCA;2010;100;;
SCHBSP.1.WINTERN;LCA;2016;98.75;;
SCHBSP.1.WINTERN;LCA;2017;98.75;;
SCHBSP.1.WINTERN;LCA;2018;100;;
SCHBSP.1.WINTERN;LCA;2019;98.75;;
SCHBSP.1.WINTERN;LCA;2020;100;;
SCHBSP.1.WINTERN;LCA;2022;100;;
SCHBSP.1.WINTERN;LCA;2023;100;;
SCHBSP.1.WINTERN;LKA;2017;8.37199266371777;;
SCHBSP.1.WINTERN;LKA;2018;15.26047871764324;;
SCHBSP.1.WINTERN;LKA;2019;17.65087605451006;;
SCHBSP.1.WINTERN;LKA;2020;16.45919030093094;;
SCHBSP.1.WINTERN;LKA;2021;40.45917262291531;;
SCHBSP.1.WINTERN;LKA;2022;40.52443384982121;;
SCHBSP.1.WINTERN;LKA;2023;40.66949244647321;;
SCHBSP.1.WINTERN;LTU;2017;92.7631607055664;;
SCHBSP.1.WINTERN;LTU;2018;97.95918273925781;;
SCHBSP.1.WINTERN;LTU;2019;95.71428680419922;;
SCHBSP.1.WINTERN;LTU;2020;98.42520141601562;;
SCHBSP.1.WINTERN;LTU;2021;97.5999984741211;;
SCHBSP.1.WINTERN;LTU;2022;95;;
SCHBSP.1.WINTERN;LTU;2023;95;;
SCHBSP.1.WINTERN;LUX;2012;100;;
SCHBSP.1.WINTERN;LUX;2013;100;;
SCHBSP.1.WINTERN;LUX;2014;100;;
SCHBSP.1.WINTERN;LUX;2015;100;;
SCHBSP.1.WINTERN;LUX;2016;100;;
SCHBSP.1.WINTERN;LUX;2017;100;;
SCHBSP.1.WINTERN;LUX;2018;100;;
SCHBSP.1.WINTERN;LUX;2019;100;;
SCHBSP.1.WINTERN;LUX;2021;100;;
SCHBSP.1.WINTERN;LVA;2016;100;;
SCHBSP.1.WINTERN;MAC;2016;100;;
SCHBSP.1.WINTERN;MAC;2017;100;;
SCHBSP.1.WINTERN;MAC;2018;100;;
SCHBSP.1.WINTERN;MAC;2019;100;;
SCHBSP.1.WINTERN;MAC;2020;100;;
SCHBSP.1.WINTERN;MAC;2021;100;;
SCHBSP.1.WINTERN;MAC;2022;100;;
SCHBSP.1.WINTERN;MAC;2023;100;;
SCHBSP.1.WINTERN;MAC;2024;100;;
SCHBSP.1.WINTERN;MAR;2017;78.67155894251576;;
SCHBSP.1.WINTERN;MAR;2018;78.96144622763327;;
SCHBSP.1.WINTERN;MAR;2019;82.79676258992805;;
SCHBSP.1.WINTERN;MAR;2020;82.84537166900421;;
SCHBSP.1.WINTERN;MAR;2021;79.01869960542118;;
SCHBSP.1.WINTERN;MAR;2022;78.97741583410293;;
SCHBSP.1.WINTERN;MAR;2023;70.96986121376365;;
SCHBSP.1.WINTERN;MAR;2024;75.41036629740438;;
SCHBSP.1.WINTERN;MCO;2016;100;;
SCHBSP.1.WINTERN;MCO;2017;100;;
SCHBSP.1.WINTERN;MCO;2018;100;;
SCHBSP.1.WINTERN;MCO;2019;100;;
SCHBSP.1.WINTERN;MCO;2020;100;;
SCHBSP.1.WINTERN;MCO;2021;100;;
SCHBSP.1.WINTERN;MCO;2022;100;;
SCHBSP.1.WINTERN;MCO;2023;100;;
SCHBSP.1.WINTERN;MCO;2024;100;;
SCHBSP.1.WINTERN;MDA;2016;89.34240362811792;;
SCHBSP.1.WINTERN;MDA;2017;85.43764523625097;;
SCHBSP.1.WINTERN;MDA;2018;90.56143205858422;;
SCHBSP.1.WINTERN;MDA;2019;98.7012987012987;;
SCHBSP.1.WINTERN;MDA;2020;92.49174917491749;;
SCHBSP.1.WINTERN;MDA;2021;94.46704637917006;;
SCHBSP.1.WINTERN;MDA;2022;96.96472518457753;;
SCHBSP.1.WINTERN;MDA;2023;97.00996677740864;;
SCHBSP.1.WINTERN;MDA;2024;98.06560134566863;;
SCHBSP.1.WINTERN;MDG;2018;0.4084743179393385;;
SCHBSP.1.WINTERN;MDG;2019;0.1237212951507288;;
SCHBSP.1.WINTERN;MDG: Caribbean;2017;58.01472854614258;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caribbean;2018;58.73579025268555;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caribbean;2019;61.08536911010742;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caribbean;2020;65.14774322509766;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caribbean;2021;70.6667709350586;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caribbean;2022;69.72972106933594;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caribbean;2023;71.43782043457031;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caribbean;2024;75.01335906982422;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caucasus and Central Asia;2016;78.79711151123047;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caucasus and Central Asia;2017;79.09581756591797;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caucasus and Central Asia;2018;78.63172149658203;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caucasus and Central Asia;2019;78.73426055908203;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caucasus and Central Asia;2020;83.67804718017578;;
SCHBSP.1.WINTERN;MDG: Caucasus and Central Asia;2021;83.67105102539062;;
SCHBSP.1.WINTERN;MDG: Caucasus and Central Asia;2022;84.79049682617188;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caucasus and Central Asia;2023;86.3381118774414;UIS_EST;
SCHBSP.1.WINTERN;MDG: Caucasus and Central Asia;2024;87.08196258544922;;
SCHBSP.1.WINTERN;MDG: Developed regions;2014;91.8699722290039;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developed regions;2015;92.23076629638672;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developed regions;2016;92.61029052734375;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developed regions;2017;92.80634307861328;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developed regions;2018;92.96764373779297;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developed regions;2019;93.50657653808594;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developed regions;2020;93.68672180175781;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developing regions;2018;30.34108924865723;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developing regions;2019;30.9042797088623;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developing regions;2020;31.55335998535156;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developing regions;2021;32.59885025024414;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developing regions;2022;35.93490982055664;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developing regions;2023;41.1870002746582;UIS_EST;
SCHBSP.1.WINTERN;MDG: Developing regions;2024;41.87863922119141;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia;2015;85.61221313476562;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia;2016;85.61966705322266;;
SCHBSP.1.WINTERN;MDG: Eastern Asia;2017;92.1304931640625;;
SCHBSP.1.WINTERN;MDG: Eastern Asia;2018;95.63126373291016;;
SCHBSP.1.WINTERN;MDG: Eastern Asia;2019;97.09230041503906;;
SCHBSP.1.WINTERN;MDG: Eastern Asia;2020;97.67620849609375;;
SCHBSP.1.WINTERN;MDG: Eastern Asia;2021;97.81596374511719;;
SCHBSP.1.WINTERN;MDG: Eastern Asia;2022;97.94933319091797;;
SCHBSP.1.WINTERN;MDG: Eastern Asia;2023;97.9356918334961;;
SCHBSP.1.WINTERN;MDG: Eastern Asia;2024;98.09394073486328;;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2000;84.7231216430664;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2001;84.80290985107422;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2002;84.86946105957031;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2003;84.94109344482422;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2004;85.02224731445312;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2005;85.11154174804688;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2006;85.17188262939453;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2007;85.14765167236328;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2008;85.17767333984375;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2009;85.1579818725586;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2010;85.19532775878906;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2011;85.2574234008789;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2012;85.35494232177734;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2013;85.47782135009766;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2014;85.598876953125;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2015;85.73892974853516;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2016;85.86135864257812;;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2017;86.55970001220703;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2018;87.16387939453125;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2019;87.42130279541016;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2020;87.69854736328125;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2021;88.03343963623047;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2022;88.53108215332031;UIS_EST;
SCHBSP.1.WINTERN;MDG: Eastern Asia (excluding China);2023;88.95317077636719;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2009;28.66605949401855;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2010;29.30961990356445;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2011;30.87228012084961;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2012;32.56003952026367;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2013;34.15745162963867;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2014;35.73575973510742;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2015;37.30007934570313;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2016;38.59402847290039;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2017;38.75719833374023;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2018;38.93059921264648;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2019;40.42712020874023;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2020;39.5189208984375;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2021;40.10594940185547;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2022;42.22441864013672;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America;2023;42.13557815551758;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America and the Caribbean;2009;29.99027061462402;UIS_EST;
SCHBSP.1.WINTERN;MDG: Latin America and the Caribbean;2010;30.59618949890137;UIS_EST;
