indicatorId;geoUnit;year;value;qualifier;magnitude
SCHBSP.2T3.WINTERN;HUN;2005;96.42819213867188;NAT_EST;
SCHBSP.2T3.WINTERN;HUN;2006;98.51824188232422;NAT_EST;
SCHBSP.2T3.WINTERN;HUN;2007;98.37187194824219;NAT_EST;
SCHBSP.2T3.WINTERN;HUN;2008;98.35375213623047;NAT_EST;
SCHBSP.2T3.WINTERN;HUN;2009;98.3484878540039;NAT_EST;
SCHBSP.2T3.WINTERN;HUN;2010;98.33290100097656;NAT_EST;
SCHBSP.2T3.WINTERN;HUN;2011;98.32343292236328;NAT_EST;
SCHBSP.2T3.WINTERN;HUN;2012;100;;
SCHBSP.2T3.WINTERN;HUN;2013;100;;
SCHBSP.2T3.WINTERN;HUN;2014;100;;
SCHBSP.2T3.WINTERN;HUN;2015;100;;
SCHBSP.2T3.WINTERN;HUN;2016;100;;
SCHBSP.2T3.WINTERN;HUN;2018;97.01293182373047;UIS_EST;
SCHBSP.2T3.WINTERN;HUN;2022;98.95510864257812;UIS_EST;
SCHBSP.2T3.WINTERN;IDN;2012;72.6326675415039;UIS_EST;
SCHBSP.2T3.WINTERN;IDN;2015;55.58222961425781;UIS_EST;
SCHBSP.2T3.WINTERN;IDN;2018;61.40283966064453;;
SCHBSP.2T3.WINTERN;IDN;2021;89.17712284797199;;
SCHBSP.2T3.WINTERN;IDN;2022;91.16911849212734;;
SCHBSP.2T3.WINTERN;IDN;2023;92.80875308257038;;
SCHBSP.2T3.WINTERN;IDN;2024;85.41359920351128;;
SCHBSP.2T3.WINTERN;IDN;2025;87.07840257184823;;
SCHBSP.2T3.WINTERN;IND;2019;32.8626701550409;;
SCHBSP.2T3.WINTERN;IND;2020;37.64505409773539;;
SCHBSP.2T3.WINTERN;IND;2021;39.28722184549438;;
SCHBSP.2T3.WINTERN;IND;2022;47.80232071419259;;
SCHBSP.2T3.WINTERN;IND;2023;60.71197769274945;;
SCHBSP.2T3.WINTERN;IND;2024;64.30611467740181;;
SCHBSP.2T3.WINTERN;IRL;2012;100;UIS_EST;
SCHBSP.2T3.WINTERN;IRL;2015;100;UIS_EST;
SCHBSP.2T3.WINTERN;IRL;2018;99.23309326171875;UIS_EST;
SCHBSP.2T3.WINTERN;IRL;2022;97.01583099365234;UIS_EST;
SCHBSP.2T3.WINTERN;IRN;2012;36.26205825805664;;
SCHBSP.2T3.WINTERN;ISL;2012;99.25045776367188;UIS_EST;
SCHBSP.2T3.WINTERN;ISL;2015;100;UIS_EST;
SCHBSP.2T3.WINTERN;ISL;2018;100;UIS_EST;
SCHBSP.2T3.WINTERN;ISL;2022;96.59068298339844;UIS_EST;
SCHBSP.2T3.WINTERN;ISR;2012;85.0995101928711;UIS_EST;
SCHBSP.2T3.WINTERN;ISR;2015;78.59384155273438;UIS_EST;
SCHBSP.2T3.WINTERN;ISR;2016;85.01689910888672;;
SCHBSP.2T3.WINTERN;ISR;2017;29.78644943237305;;
SCHBSP.2T3.WINTERN;ISR;2018;91.01042938232422;;
SCHBSP.2T3.WINTERN;ISR;2019;98.0020980834961;;
SCHBSP.2T3.WINTERN;ISR;2020;99.00685119628906;;
SCHBSP.2T3.WINTERN;ISR;2022;77.41931915283203;UIS_EST;
SCHBSP.2T3.WINTERN;ITA;2012;88.91178131103516;;
SCHBSP.2T3.WINTERN;ITA;2015;99.23858642578125;UIS_EST;
SCHBSP.2T3.WINTERN;ITA;2016;88.25216674804688;NAT_EST;
SCHBSP.2T3.WINTERN;ITA;2018;99.14555358886719;UIS_EST;
SCHBSP.2T3.WINTERN;ITA;2022;96.8082275390625;UIS_EST;
SCHBSP.2T3.WINTERN;JAM;2016;72.78195190429688;;
SCHBSP.2T3.WINTERN;JAM;2017;72.78195190429688;;
SCHBSP.2T3.WINTERN;JAM;2022;93.13406372070312;UIS_EST;
SCHBSP.2T3.WINTERN;JOR;2011;82.36505032021958;;
SCHBSP.2T3.WINTERN;JOR;2012;95.11688995361328;UIS_EST;
SCHBSP.2T3.WINTERN;JOR;2015;80.51779174804688;UIS_EST;
SCHBSP.2T3.WINTERN;JOR;2017;100;;
SCHBSP.2T3.WINTERN;JOR;2018;100;;
SCHBSP.2T3.WINTERN;JOR;2019;100;;
SCHBSP.2T3.WINTERN;JOR;2020;100;;
SCHBSP.2T3.WINTERN;JOR;2021;100;;
SCHBSP.2T3.WINTERN;JOR;2022;100;;
SCHBSP.2T3.WINTERN;JOR;2023;100;;
SCHBSP.2T3.WINTERN;JOR;2024;100;;
SCHBSP.2T3.WINTERN;JPN;2012;100;UIS_EST;
SCHBSP.2T3.WINTERN;JPN;2015;98.79904174804688;UIS_EST;
SCHBSP.2T3.WINTERN;JPN;2018;99.73316955566406;UIS_EST;
SCHBSP.2T3.WINTERN;JPN;2022;99.12875366210938;UIS_EST;
SCHBSP.2T3.WINTERN;KAZ;2012;94.33878326416016;UIS_EST;
SCHBSP.2T3.WINTERN;KAZ;2018;95.8534927368164;UIS_EST;
SCHBSP.2T3.WINTERN;KAZ;2020;100;;
SCHBSP.2T3.WINTERN;KAZ;2021;100;;
SCHBSP.2T3.WINTERN;KAZ;2022;96.91555786132812;UIS_EST;
SCHBSP.2T3.WINTERN;KAZ;2023;100;;
SCHBSP.2T3.WINTERN;KAZ;2024;100;;
SCHBSP.2T3.WINTERN;KAZ;2025;100;;
SCHBSP.2T3.WINTERN;KEN;2023;30.55279194130083;;
SCHBSP.2T3.WINTERN;KGZ;2017;43.56960950764007;;
SCHBSP.2T3.WINTERN;KHM;2021;32.44444444444444;;
SCHBSP.2T3.WINTERN;KHM;2022;28.3112582781457;;
SCHBSP.2T3.WINTERN;KHM;2023;29.96151731720726;;
SCHBSP.2T3.WINTERN;KHM;2024;36.03949533735601;;
SCHBSP.2T3.WINTERN;KIR;2020;58.82352941176471;;
SCHBSP.2T3.WINTERN;KIR;2021;64.70588235294117;;
SCHBSP.2T3.WINTERN;KIR;2022;76.47058823529412;;
SCHBSP.2T3.WINTERN;KIR;2023;78.84615384615384;;
SCHBSP.2T3.WINTERN;KIR;2024;82.35294117647058;;
SCHBSP.2T3.WINTERN;KNA;2010;100;;
SCHBSP.2T3.WINTERN;KNA;2014;100;;
SCHBSP.2T3.WINTERN;KNA;2015;100;;
SCHBSP.2T3.WINTERN;KNA;2016;100;;
SCHBSP.2T3.WINTERN;KNA;2017;100;;
SCHBSP.2T3.WINTERN;KNA;2018;100;;
SCHBSP.2T3.WINTERN;KNA;2019;100;;
SCHBSP.2T3.WINTERN;KNA;2020;100;;
SCHBSP.2T3.WINTERN;KNA;2021;100;;
SCHBSP.2T3.WINTERN;KNA;2022;100;;
SCHBSP.2T3.WINTERN;KNA;2023;100;;
SCHBSP.2T3.WINTERN;KNA;2024;100;;
SCHBSP.2T3.WINTERN;KOR;2000;100;;
SCHBSP.2T3.WINTERN;KOR;2001;100;;
SCHBSP.2T3.WINTERN;KOR;2002;100;;
SCHBSP.2T3.WINTERN;KOR;2003;100;;
SCHBSP.2T3.WINTERN;KOR;2004;100;;
SCHBSP.2T3.WINTERN;KOR;2005;100;;
SCHBSP.2T3.WINTERN;KOR;2006;100;;
SCHBSP.2T3.WINTERN;KOR;2007;100;;
SCHBSP.2T3.WINTERN;KOR;2008;100;;
SCHBSP.2T3.WINTERN;KOR;2009;100;;
SCHBSP.2T3.WINTERN;KOR;2010;100;;
SCHBSP.2T3.WINTERN;KOR;2011;100;;
SCHBSP.2T3.WINTERN;KOR;2012;100;;
SCHBSP.2T3.WINTERN;KOR;2013;100;;
SCHBSP.2T3.WINTERN;KOR;2014;100;;
SCHBSP.2T3.WINTERN;KOR;2015;100;;
SCHBSP.2T3.WINTERN;KOR;2016;100;;
SCHBSP.2T3.WINTERN;KOR;2017;100;;
SCHBSP.2T3.WINTERN;KOR;2018;100;;
SCHBSP.2T3.WINTERN;KOR;2019;100;;
SCHBSP.2T3.WINTERN;KOR;2020;100;;
SCHBSP.2T3.WINTERN;KOR;2021;100;;
SCHBSP.2T3.WINTERN;KOR;2022;100;;
SCHBSP.2T3.WINTERN;KWT;2019;100;;
SCHBSP.2T3.WINTERN;KWT;2020;100;;
SCHBSP.2T3.WINTERN;KWT;2021;100;;
SCHBSP.2T3.WINTERN;LBN;2015;56.86222839355469;UIS_EST;
SCHBSP.2T3.WINTERN;LBN;2018;94.02352941176471;;
SCHBSP.2T3.WINTERN;LBN;2019;95.1071761416589;;
SCHBSP.2T3.WINTERN;LBN;2020;95.04904250350303;;
SCHBSP.2T3.WINTERN;LBN;2021;96.25592417061611;;
SCHBSP.2T3.WINTERN;LBN;2022;96.52546406473108;;
SCHBSP.2T3.WINTERN;LBN;2023;96.46059462010382;;
SCHBSP.2T3.WINTERN;LBN;2024;85.87909552376557;;
SCHBSP.2T3.WINTERN;LCA;2010;100;;
SCHBSP.2T3.WINTERN;LCA;2017;100;;
SCHBSP.2T3.WINTERN;LCA;2018;100;;
SCHBSP.2T3.WINTERN;LCA;2019;100;;
SCHBSP.2T3.WINTERN;LCA;2020;100;;
SCHBSP.2T3.WINTERN;LCA;2022;100;;
SCHBSP.2T3.WINTERN;LCA;2023;100;;
SCHBSP.2T3.WINTERN;LIE;2012;91.66667175292969;UIS_EST;
SCHBSP.2T3.WINTERN;LKA;2019;38.79232843871741;;
SCHBSP.2T3.WINTERN;LKA;2021;58.71922742024856;;
SCHBSP.2T3.WINTERN;LKA;2022;60.70239176506207;;
SCHBSP.2T3.WINTERN;LKA;2023;58.89030004762661;;
SCHBSP.2T3.WINTERN;LTU;2012;98.68408203125;UIS_EST;
SCHBSP.2T3.WINTERN;LTU;2015;100;UIS_EST;
SCHBSP.2T3.WINTERN;LTU;2017;98.92996215820312;;
SCHBSP.2T3.WINTERN;LTU;2018;99.40119934082031;;
SCHBSP.2T3.WINTERN;LTU;2019;99.59058380126953;;
SCHBSP.2T3.WINTERN;LTU;2020;99.5594711303711;;
SCHBSP.2T3.WINTERN;LTU;2021;99.5505599975586;;
SCHBSP.2T3.WINTERN;LTU;2022;93.41175842285156;;
SCHBSP.2T3.WINTERN;LTU;2023;98.70587921142578;;
SCHBSP.2T3.WINTERN;LUX;2012;100;;
SCHBSP.2T3.WINTERN;LUX;2013;100;;
SCHBSP.2T3.WINTERN;LUX;2014;100;;
SCHBSP.2T3.WINTERN;LUX;2015;100;;
SCHBSP.2T3.WINTERN;LUX;2016;100;;
SCHBSP.2T3.WINTERN;LUX;2017;100;;
SCHBSP.2T3.WINTERN;LUX;2018;100;;
SCHBSP.2T3.WINTERN;LUX;2019;100;;
SCHBSP.2T3.WINTERN;LUX;2021;100;;
SCHBSP.2T3.WINTERN;LVA;2012;98.66378021240234;UIS_EST;
SCHBSP.2T3.WINTERN;LVA;2015;100;UIS_EST;
SCHBSP.2T3.WINTERN;LVA;2016;100;;
SCHBSP.2T3.WINTERN;LVA;2018;99.43681335449219;UIS_EST;
SCHBSP.2T3.WINTERN;LVA;2022;95.7773666381836;UIS_EST;
SCHBSP.2T3.WINTERN;MAC;2012;100;UIS_EST;
SCHBSP.2T3.WINTERN;MAC;2015;100;UIS_EST;
SCHBSP.2T3.WINTERN;MAC;2016;100;;
SCHBSP.2T3.WINTERN;MAC;2017;100;;
SCHBSP.2T3.WINTERN;MAC;2018;100;;
SCHBSP.2T3.WINTERN;MAC;2019;100;;
SCHBSP.2T3.WINTERN;MAC;2020;100;;
SCHBSP.2T3.WINTERN;MAC;2021;100;;
SCHBSP.2T3.WINTERN;MAC;2022;100;;
SCHBSP.2T3.WINTERN;MAC;2023;100;;
SCHBSP.2T3.WINTERN;MAC;2024;100;;
SCHBSP.2T3.WINTERN;MAR;2017;89.12951764871326;;
SCHBSP.2T3.WINTERN;MAR;2018;89.46457112413427;;
SCHBSP.2T3.WINTERN;MAR;2019;87.79739063699155;;
SCHBSP.2T3.WINTERN;MAR;2020;87.77791426114729;;
SCHBSP.2T3.WINTERN;MAR;2021;84.00523248899988;;
SCHBSP.2T3.WINTERN;MAR;2022;83.84279475982532;;
SCHBSP.2T3.WINTERN;MAR;2023;78.12437311935807;;
SCHBSP.2T3.WINTERN;MAR;2024;82.3254036495653;;
SCHBSP.2T3.WINTERN;MCO;2016;100;;
SCHBSP.2T3.WINTERN;MCO;2017;100;;
SCHBSP.2T3.WINTERN;MCO;2018;100;;
SCHBSP.2T3.WINTERN;MCO;2019;100;;
SCHBSP.2T3.WINTERN;MCO;2020;100;;
SCHBSP.2T3.WINTERN;MCO;2021;100;;
SCHBSP.2T3.WINTERN;MCO;2022;100;;
SCHBSP.2T3.WINTERN;MCO;2023;100;;
SCHBSP.2T3.WINTERN;MCO;2024;100;;
SCHBSP.2T3.WINTERN;MDA;2015;88.35456848144531;UIS_EST;
SCHBSP.2T3.WINTERN;MDA;2016;89.18590522478736;;
SCHBSP.2T3.WINTERN;MDA;2017;87.0886075949367;;
SCHBSP.2T3.WINTERN;MDA;2018;94.16010498687663;;
SCHBSP.2T3.WINTERN;MDA;2019;97.9645436638214;;
SCHBSP.2T3.WINTERN;MDA;2020;95.33644237175216;;
SCHBSP.2T3.WINTERN;MDA;2021;96.3036303630363;;
SCHBSP.2T3.WINTERN;MDA;2022;97.88499669530734;;
SCHBSP.2T3.WINTERN;MDA;2023;98.19759679572763;;
SCHBSP.2T3.WINTERN;MDA;2024;99.26273458445041;;
SCHBSP.2T3.WINTERN;MDG;2017;1.330140994945464;;
SCHBSP.2T3.WINTERN;MDG;2018;5.580412627392493;;
SCHBSP.2T3.WINTERN;MDG;2019;5.987654320987654;;
SCHBSP.2T3.WINTERN;MDV;2017;100;;
SCHBSP.2T3.WINTERN;MDV;2018;98.88475799560547;;
SCHBSP.2T3.WINTERN;MDV;2019;99.62686920166016;;
SCHBSP.2T3.WINTERN;MDV;2023;100;;
SCHBSP.2T3.WINTERN;MDV;2024;100;;
SCHBSP.2T3.WINTERN;MEX;2012;54.79394912719727;UIS_EST;
SCHBSP.2T3.WINTERN;MEX;2015;53.72735977172852;UIS_EST;
SCHBSP.2T3.WINTERN;MEX;2016;53.40859985351563;;
SCHBSP.2T3.WINTERN;MEX;2018;44.21390151977539;UIS_EST;
SCHBSP.2T3.WINTERN;MEX;2021;41.28684997558594;;
SCHBSP.2T3.WINTERN;MEX;2022;51.80902099609375;UIS_EST;
SCHBSP.2T3.WINTERN;MHL;2021;36.36363636363637;;
SCHBSP.2T3.WINTERN;MKD;2015;99.10458374023438;UIS_EST;
SCHBSP.2T3.WINTERN;MKD;2018;88.0490493774414;UIS_EST;
SCHBSP.2T3.WINTERN;MKD;2022;97.05882263183594;UIS_EST;
SCHBSP.2T3.WINTERN;MLI;2023;18.13410313607138;;
SCHBSP.2T3.WINTERN;MLT;2015;100;UIS_EST;
SCHBSP.2T3.WINTERN;MLT;2018;100;UIS_EST;
SCHBSP.2T3.WINTERN;MLT;2022;100;UIS_EST;
SCHBSP.2T3.WINTERN;MMR;2017;4.970600128173828;;
SCHBSP.2T3.WINTERN;MMR;2018;5.859930038452148;;
SCHBSP.2T3.WINTERN;MNE;2012;100;UIS_EST;
SCHBSP.2T3.WINTERN;MNE;2015;97.5641098022461;UIS_EST;
SCHBSP.2T3.WINTERN;MNE;2018;98.78457641601562;UIS_EST;
SCHBSP.2T3.WINTERN;MNE;2022;98.10440826416016;UIS_EST;
SCHBSP.2T3.WINTERN;MNG;2016;82.79743194580078;;
SCHBSP.2T3.WINTERN;MNG;2020;100;;
SCHBSP.2T3.WINTERN;MNG;2021;100;;
SCHBSP.2T3.WINTERN;MNG;2022;100;;
SCHBSP.2T3.WINTERN;MNG;2023;100;;
SCHBSP.2T3.WINTERN;MNG;2024;100;;
SCHBSP.2T3.WINTERN;MSR;2010;100;;
SCHBSP.2T3.WINTERN;MSR;2012;100;;
SCHBSP.2T3.WINTERN;MSR;2013;100;;
SCHBSP.2T3.WINTERN;MSR;2014;100;;
SCHBSP.2T3.WINTERN;MSR;2015;100;;
SCHBSP.2T3.WINTERN;MSR;2016;100;;
SCHBSP.2T3.WINTERN;MSR;2017;100;;
SCHBSP.2T3.WINTERN;MSR;2018;100;;
SCHBSP.2T3.WINTERN;MSR;2019;100;;
SCHBSP.2T3.WINTERN;MSR;2020;100;;
SCHBSP.2T3.WINTERN;MSR;2021;100;;
SCHBSP.2T3.WINTERN;MSR;2022;100;;
SCHBSP.2T3.WINTERN;MSR;2023;100;;
SCHBSP.2T3.WINTERN;MSR;2024;100;;
SCHBSP.2T3.WINTERN;MUS;2013;97.1590909090909;;
SCHBSP.2T3.WINTERN;MUS;2014;97.1590909090909;;
SCHBSP.2T3.WINTERN;MUS;2015;98.87640449438202;;
SCHBSP.2T3.WINTERN;MUS;2016;94.85714285714286;;
SCHBSP.2T3.WINTERN;MUS;2017;93.75;;
SCHBSP.2T3.WINTERN;MUS;2018;91.06145251396647;;
SCHBSP.2T3.WINTERN;MUS;2020;100;;
SCHBSP.2T3.WINTERN;MUS;2021;100;;
SCHBSP.2T3.WINTERN;MUS;2023;100;;
SCHBSP.2T3.WINTERN;MUS;2024;100;;
SCHBSP.2T3.WINTERN;MYS;2011;96.40287769784173;;
SCHBSP.2T3.WINTERN;MYS;2012;89.20552062988281;UIS_EST;
SCHBSP.2T3.WINTERN;MYS;2016;100;;
SCHBSP.2T3.WINTERN;MYS;2017;100;;
SCHBSP.2T3.WINTERN;MYS;2018;97.48603351955308;;
SCHBSP.2T3.WINTERN;MYS;2019;97.53745928338762;;
SCHBSP.2T3.WINTERN;MYS;2020;97.67040552200173;;
SCHBSP.2T3.WINTERN;MYS;2021;97.99800872802734;;
SCHBSP.2T3.WINTERN;MYS;2022;98.20825515947466;;
SCHBSP.2T3.WINTERN;MYS;2023;98.2203710715638;;
SCHBSP.2T3.WINTERN;MYS;2024;100;;
SCHBSP.2T3.WINTERN;NAM;2020;75.67251461988303;;
SCHBSP.2T3.WINTERN;NAM;2021;78.97793263646922;;
SCHBSP.2T3.WINTERN;NAM;2022;81.82870370370371;;
SCHBSP.2T3.WINTERN;NAM;2023;80.29445073612685;;
SCHBSP.2T3.WINTERN;NAM;2024;81.25;;
SCHBSP.2T3.WINTERN;NER;2016;0;;NIL
SCHBSP.2T3.WINTERN;NER;2019;6.677937447168217;;
SCHBSP.2T3.WINTERN;NER;2021;8.758021895054737;;
SCHBSP.2T3.WINTERN;NER;2023;9.6232985121874;;
SCHBSP.2T3.WINTERN;NER;2024;9.679389312977099;;
SCHBSP.2T3.WINTERN;NIC;2022;8.837539672851562;;
SCHBSP.2T3.WINTERN;NIU;2016;100;;
SCHBSP.2T3.WINTERN;NIU;2019;100;;
SCHBSP.2T3.WINTERN;NIU;2020;100;;
SCHBSP.2T3.WINTERN;NIU;2021;100;;
SCHBSP.2T3.WINTERN;NIU;2022;100;;
SCHBSP.2T3.WINTERN;NIU;2023;100;;
SCHBSP.2T3.WINTERN;NIU;2024;100;;
SCHBSP.2T3.WINTERN;NIU;2025;100;;
SCHBSP.2T3.WINTERN;NLD;2000;100;;
SCHBSP.2T3.WINTERN;NLD;2001;100;;
SCHBSP.2T3.WINTERN;NLD;2002;100;;
SCHBSP.2T3.WINTERN;NLD;2003;100;;
SCHBSP.2T3.WINTERN;NLD;2004;100;;
SCHBSP.2T3.WINTERN;NLD;2005;100;;
SCHBSP.2T3.WINTERN;NLD;2006;100;;
SCHBSP.2T3.WINTERN;NLD;2007;100;;
SCHBSP.2T3.WINTERN;NLD;2008;100;;
SCHBSP.2T3.WINTERN;NLD;2009;100;;
SCHBSP.2T3.WINTERN;NLD;2010;100;;
SCHBSP.2T3.WINTERN;NLD;2011;100;;
SCHBSP.2T3.WINTERN;NLD;2012;100;;
SCHBSP.2T3.WINTERN;NLD;2013;100;;
SCHBSP.2T3.WINTERN;NLD;2014;100;;
SCHBSP.2T3.WINTERN;NLD;2015;100;;
SCHBSP.2T3.WINTERN;NLD;2016;100;;
SCHBSP.2T3.WINTERN;NLD;2017;100;;
SCHBSP.2T3.WINTERN;NLD;2018;100;;
SCHBSP.2T3.WINTERN;NLD;2019;100;;
SCHBSP.2T3.WINTERN;NLD;2020;100;;
SCHBSP.2T3.WINTERN;NLD;2021;100;;
SCHBSP.2T3.WINTERN;NLD;2022;100;;
SCHBSP.2T3.WINTERN;NOR;2008;100;;
SCHBSP.2T3.WINTERN;NOR;2009;100;;
SCHBSP.2T3.WINTERN;NOR;2010;100;;
SCHBSP.2T3.WINTERN;NOR;2011;100;;
SCHBSP.2T3.WINTERN;NOR;2012;100;;
SCHBSP.2T3.WINTERN;NOR;2013;100;;
SCHBSP.2T3.WINTERN;NOR;2014;100;;
SCHBSP.2T3.WINTERN;NOR;2015;100;;
SCHBSP.2T3.WINTERN;NOR;2016;100;;
SCHBSP.2T3.WINTERN;NOR;2017;98.81094360351562;;
SCHBSP.2T3.WINTERN;NOR;2018;98.92920684814453;;
SCHBSP.2T3.WINTERN;NOR;2019;98.92729187011719;;
SCHBSP.2T3.WINTERN;NOR;2020;100;;
SCHBSP.2T3.WINTERN;NOR;2021;100;;
SCHBSP.2T3.WINTERN;NOR;2022;100;;
SCHBSP.2T3.WINTERN;NPL;2020;34.75399017333984;;
SCHBSP.2T3.WINTERN;NPL;2023;47.69735705648644;;
SCHBSP.2T3.WINTERN;NPL;2024;67.47045238418693;;
SCHBSP.2T3.WINTERN;NPL;2025;94.19009914391094;;
SCHBSP.2T3.WINTERN;NRU;2020;0;;NIL
SCHBSP.2T3.WINTERN;NRU;2023;50;;
SCHBSP.2T3.WINTERN;NRU;2024;50;;
SCHBSP.2T3.WINTERN;NRU;2025;50;;
SCHBSP.2T3.WINTERN;NZL;2012;96.97197723388672;UIS_EST;
SCHBSP.2T3.WINTERN;NZL;2015;100;UIS_EST;
SCHBSP.2T3.WINTERN;NZL;2018;100;UIS_EST;
SCHBSP.2T3.WINTERN;NZL;2022;96.51780700683594;UIS_EST;
SCHBSP.2T3.WINTERN;OMN;2011;86.97478991596638;;
SCHBSP.2T3.WINTERN;OMN;2016;100;;
SCHBSP.2T3.WINTERN;OMN;2017;100;;
SCHBSP.2T3.WINTERN;OMN;2018;100;;
SCHBSP.2T3.WINTERN;OMN;2019;100;;
SCHBSP.2T3.WINTERN;OMN;2020;100;;
SCHBSP.2T3.WINTERN;OMN;2021;96.91011235955057;;
SCHBSP.2T3.WINTERN;OMN;2022;99.16294642857143;;
SCHBSP.2T3.WINTERN;OMN;2023;100;;
SCHBSP.2T3.WINTERN;OMN;2024;100;;
SCHBSP.2T3.WINTERN;PAK;2024;2.825029819249472;;
SCHBSP.2T3.WINTERN;PAN;2018;68.57877349853516;UIS_EST;
SCHBSP.2T3.WINTERN;PAN;2019;51.53004837036133;;
SCHBSP.2T3.WINTERN;PAN;2020;51.53004837036133;;
SCHBSP.2T3.WINTERN;PAN;2021;51.53004837036133;;
SCHBSP.2T3.WINTERN;PAN;2022;51.53004837036133;;
SCHBSP.2T3.WINTERN;PAN;2023;39.67185974121094;;
SCHBSP.2T3.WINTERN;PER;2012;54.20294189453125;UIS_EST;
SCHBSP.2T3.WINTERN;PER;2015;44.68288040161133;UIS_EST;
SCHBSP.2T3.WINTERN;PER;2016;71.4828872680664;;
SCHBSP.2T3.WINTERN;PER;2017;70.84554290771484;;
SCHBSP.2T3.WINTERN;PER;2018;74.2295913696289;;
SCHBSP.2T3.WINTERN;PER;2019;77.0576400756836;;
SCHBSP.2T3.WINTERN;PER;2020;75.26985168457031;;
SCHBSP.2T3.WINTERN;PER;2021;65.79547882080078;;
SCHBSP.2T3.WINTERN;PER;2022;74.75003051757812;;
SCHBSP.2T3.WINTERN;PER;2023;80.15061950683594;;
SCHBSP.2T3.WINTERN;PHL;2010;59.13162159856692;;
SCHBSP.2T3.WINTERN;PHL;2011;61.65483173819079;;
SCHBSP.2T3.WINTERN;PHL;2012;59.74107988632775;;
SCHBSP.2T3.WINTERN;PHL;2013;61.96902315595767;;
SCHBSP.2T3.WINTERN;PHL;2014;64.97179390748403;;
SCHBSP.2T3.WINTERN;PHL;2015;73.02356801909308;;
SCHBSP.2T3.WINTERN;PHL;2016;72.57256519817298;;
SCHBSP.2T3.WINTERN;PHL;2018;68.00116729736328;UIS_EST;
SCHBSP.2T3.WINTERN;PHL;2019;72.41328029148232;;
SCHBSP.2T3.WINTERN;PHL;2021;64.39972981620392;;
SCHBSP.2T3.WINTERN;PHL;2022;82.35521506887828;;
SCHBSP.2T3.WINTERN;PHL;2023;81.39106242392627;;
SCHBSP.2T3.WINTERN;PHL;2024;87.78497720182385;;
SCHBSP.2T3.WINTERN;PLW;2020;87.5;;
SCHBSP.2T3.WINTERN;PLW;2021;100;;
SCHBSP.2T3.WINTERN;PLW;2022;95.83333333333334;;
SCHBSP.2T3.WINTERN;PLW;2023;95.83333333333334;;
SCHBSP.2T3.WINTERN;POL;2000;100;;
SCHBSP.2T3.WINTERN;POL;2001;100;;
SCHBSP.2T3.WINTERN;POL;2002;100;;
SCHBSP.2T3.WINTERN;POL;2003;100;;
SCHBSP.2T3.WINTERN;POL;2004;100;;
SCHBSP.2T3.WINTERN;POL;2005;100;;
SCHBSP.2T3.WINTERN;POL;2006;100;;
SCHBSP.2T3.WINTERN;POL;2007;100;;
SCHBSP.2T3.WINTERN;POL;2008;100;;
SCHBSP.2T3.WINTERN;POL;2009;100;;
SCHBSP.2T3.WINTERN;POL;2010;100;;
SCHBSP.2T3.WINTERN;POL;2011;100;;
SCHBSP.2T3.WINTERN;POL;2012;100;;
SCHBSP.2T3.WINTERN;POL;2013;100;;
SCHBSP.2T3.WINTERN;POL;2014;100;;
SCHBSP.2T3.WINTERN;POL;2015;100;;
SCHBSP.2T3.WINTERN;POL;2016;100;;
SCHBSP.2T3.WINTERN;POL;2017;100;;
SCHBSP.2T3.WINTERN;POL;2018;100;;
SCHBSP.2T3.WINTERN;POL;2019;100;;
SCHBSP.2T3.WINTERN;POL;2020;100;;
SCHBSP.2T3.WINTERN;POL;2021;100;;
SCHBSP.2T3.WINTERN;POL;2022;100;UIS_EST;
SCHBSP.2T3.WINTERN;PRI;2023;38.67990875244141;;
SCHBSP.2T3.WINTERN;PRI;2024;100;;
SCHBSP.2T3.WINTERN;PRT;2000;100;;
SCHBSP.2T3.WINTERN;PRT;2001;100;;
SCHBSP.2T3.WINTERN;PRT;2002;100;;
SCHBSP.2T3.WINTERN;PRT;2003;100;;
SCHBSP.2T3.WINTERN;PRT;2004;100;;
SCHBSP.2T3.WINTERN;PRT;2005;100;;
SCHBSP.2T3.WINTERN;PRT;2006;100;;
SCHBSP.2T3.WINTERN;PRT;2007;100;;
SCHBSP.2T3.WINTERN;PRT;2008;100;;
SCHBSP.2T3.WINTERN;PRT;2009;100;;
SCHBSP.2T3.WINTERN;PRT;2010;100;;
SCHBSP.2T3.WINTERN;PRT;2011;100;;
SCHBSP.2T3.WINTERN;PRT;2012;98.92054748535156;;
SCHBSP.2T3.WINTERN;PRT;2013;99.86894226074219;;
SCHBSP.2T3.WINTERN;PRT;2014;99.91236114501953;;
SCHBSP.2T3.WINTERN;PRT;2015;100;;
SCHBSP.2T3.WINTERN;PRT;2016;100;;
SCHBSP.2T3.WINTERN;PRT;2017;99.95671081542969;;
SCHBSP.2T3.WINTERN;PRT;2018;98.48023986816406;;
SCHBSP.2T3.WINTERN;PRT;2019;97.94670104980469;;
SCHBSP.2T3.WINTERN;PRT;2020;97.46724700927734;;
SCHBSP.2T3.WINTERN;PRT;2021;98.0684814453125;;
SCHBSP.2T3.WINTERN;PRT;2022;97.05799102783203;UIS_EST;
SCHBSP.2T3.WINTERN;PRY;2016;21.62528038024902;;
SCHBSP.2T3.WINTERN;PRY;2022;29.39192962646484;UIS_EST;
SCHBSP.2T3.WINTERN;PSE;2016;83.9136302294197;;
