indicatorId;geoUnit;year;value;qualifier;magnitude
SCHBSP.1.WELEC;ABW;2010;100;;
SCHBSP.1.WELEC;ABW;2024;100;;
SCHBSP.1.WELEC;AFG;2018;12.15765953063965;;
SCHBSP.1.WELEC;AFG;2019;16.12018013000488;;
SCHBSP.1.WELEC;AGO;2016;22.35054900366002;;
SCHBSP.1.WELEC;AIA;2010;100;;
SCHBSP.1.WELEC;AIA;2019;100;;
SCHBSP.1.WELEC;AIA;2020;100;;
SCHBSP.1.WELEC;AIA;2021;100;;
SCHBSP.1.WELEC;AIA;2022;100;;
SCHBSP.1.WELEC;AIA;2023;100;;
SCHBSP.1.WELEC;AIA;2024;100;;
SCHBSP.1.WELEC;AIA;2025;100;;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2011;58.11735153198242;UIS_EST;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2012;58.15225982666016;;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2013;59.40977096557617;UIS_EST;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2014;60.74459075927734;UIS_EST;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2015;62.15467071533203;UIS_EST;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2016;63.65267944335938;UIS_EST;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2017;64.73258209228516;;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2018;66.19561767578125;;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2019;72.52799987792969;;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2020;78.34130096435547;;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2021;78.72604370117188;UIS_EST;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2022;82.37071990966797;UIS_EST;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2023;84.15502166748047;;
SCHBSP.1.WELEC;AIMS: Asia and the Pacific;2024;84.24349212646484;;
SCHBSP.1.WELEC;AIMS: Central Asia;2016;100;UIS_EST;
SCHBSP.1.WELEC;AIMS: Central Asia;2017;99.9950180053711;;
SCHBSP.1.WELEC;AIMS: Central Asia;2018;100;;
SCHBSP.1.WELEC;AIMS: Central Asia;2019;100;;
SCHBSP.1.WELEC;AIMS: Central Asia;2020;100;;
SCHBSP.1.WELEC;AIMS: Central Asia;2021;100;UIS_EST;
SCHBSP.1.WELEC;AIMS: Central Asia;2022;100;UIS_EST;
SCHBSP.1.WELEC;AIMS: Central Asia;2023;100;UIS_EST;
SCHBSP.1.WELEC;AIMS: Central Asia;2024;100;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia;2011;86.1329116821289;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia;2012;86.5322265625;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia;2013;87.07369995117188;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia;2014;87.6631088256836;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia;2015;88.29833984375;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia;2016;88.98238372802734;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia;2017;90.12351989746094;;
SCHBSP.1.WELEC;AIMS: East Asia;2018;90.35549926757812;;
SCHBSP.1.WELEC;AIMS: East Asia;2019;90.89167785644531;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia;2020;91.41992950439453;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia;2021;91.67048645019531;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia;2022;91.90762329101562;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia;2023;92.17536926269531;;
SCHBSP.1.WELEC;AIMS: East Asia;2024;92.29644775390625;;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2011;86.30351257324219;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2012;86.6965103149414;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2013;87.20829772949219;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2014;87.76698303222656;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2015;88.37014770507812;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2016;89.0201187133789;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2017;90.13907623291016;;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2018;90.38529205322266;;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2019;90.94824981689453;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2020;91.41185760498047;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2021;91.67816162109375;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2022;91.92292022705078;UIS_EST;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2023;92.1931381225586;;
SCHBSP.1.WELEC;AIMS: East Asia and the Pacific;2024;92.32837677001953;;
SCHBSP.1.WELEC;AIMS: Pacific;2000;90.26966094970703;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2001;90.2673568725586;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2002;90.27851104736328;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2003;90.27384185791016;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2004;90.27796936035156;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2005;90.28211212158203;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2006;90.27902221679688;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2007;90.2668685913086;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2008;90.24121856689453;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2009;90.23023986816406;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2010;90.2176513671875;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2011;90.18292999267578;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2012;90.43285369873047;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2013;90.27510833740234;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2014;90.13433074951172;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2015;90.005859375;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2016;89.8802490234375;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2017;90.47634887695312;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2018;91.00546264648438;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2019;92.09748077392578;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2020;91.2506332397461;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2021;91.82904815673828;UIS_EST;
SCHBSP.1.WELEC;AIMS: Pacific;2022;92.21784210205078;UIS_EST;
SCHBSP.1.WELEC;AIMS: South and West Asia;2011;47.03425979614258;UIS_EST;
SCHBSP.1.WELEC;AIMS: South and West Asia;2012;47.10356903076172;;
SCHBSP.1.WELEC;AIMS: South and West Asia;2013;47.93418121337891;UIS_EST;
SCHBSP.1.WELEC;AIMS: South and West Asia;2014;48.8259391784668;UIS_EST;
SCHBSP.1.WELEC;AIMS: South and West Asia;2015;49.76992034912109;UIS_EST;
SCHBSP.1.WELEC;AIMS: South and West Asia;2016;50.7736701965332;;
SCHBSP.1.WELEC;AIMS: South and West Asia;2017;52.49477005004883;;
SCHBSP.1.WELEC;AIMS: South and West Asia;2018;54.67417907714844;;
SCHBSP.1.WELEC;AIMS: South and West Asia;2019;63.82191848754883;;
SCHBSP.1.WELEC;AIMS: South and West Asia;2020;71.91499328613281;;
SCHBSP.1.WELEC;AIMS: South and West Asia;2021;72.38459777832031;;
SCHBSP.1.WELEC;AIMS: South and West Asia;2022;77.65074157714844;;
SCHBSP.1.WELEC;AIMS: South and West Asia;2023;80.17999267578125;;
SCHBSP.1.WELEC;AIMS: South and West Asia;2024;80.26885986328125;;
SCHBSP.1.WELEC;ALB;2018;94.08521303258145;;
SCHBSP.1.WELEC;ALB;2019;97.7137631458619;;
SCHBSP.1.WELEC;ALB;2020;100;;
SCHBSP.1.WELEC;ALB;2021;100;;
SCHBSP.1.WELEC;ALECSO: Gulf countries;2015;100;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Gulf countries;2016;100;;
SCHBSP.1.WELEC;ALECSO: Gulf countries;2017;100;;
SCHBSP.1.WELEC;ALECSO: Gulf countries;2018;100;;
SCHBSP.1.WELEC;ALECSO: Gulf countries;2019;100;;
SCHBSP.1.WELEC;ALECSO: Gulf countries;2020;100;;
SCHBSP.1.WELEC;ALECSO: Gulf countries;2021;100;;
SCHBSP.1.WELEC;ALECSO: Gulf countries;2022;100;;
SCHBSP.1.WELEC;ALECSO: Gulf countries;2023;100;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Gulf countries;2024;99.72029113769531;;
SCHBSP.1.WELEC;ALECSO: Least developed countries;2015;66.68501281738281;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Least developed countries;2016;66.83432006835938;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Least developed countries;2017;66.51017761230469;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Maghreb countries;2015;89.99447631835938;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Maghreb countries;2016;90.0966567993164;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Maghreb countries;2017;90.5211410522461;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Maghreb countries;2018;92.09416961669922;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Maghreb countries;2019;92.76687622070312;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Maghreb countries;2020;92.0340576171875;;
SCHBSP.1.WELEC;ALECSO: Maghreb countries;2021;92.482177734375;;
SCHBSP.1.WELEC;ALECSO: Maghreb countries;2022;93.17105102539062;;
SCHBSP.1.WELEC;ALECSO: Maghreb countries;2023;93.57730102539062;;
SCHBSP.1.WELEC;ALECSO: Maghreb countries;2024;93.10005187988281;;
SCHBSP.1.WELEC;ALECSO: Mashriq countries;2009;93.10677337646484;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Mashriq countries;2010;93.17703247070312;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Mashriq countries;2011;93.26477813720703;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Mashriq countries;2012;93.59893798828125;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Mashriq countries;2013;93.95574951171875;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Mashriq countries;2014;94.35791778564453;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Mashriq countries;2015;94.73116302490234;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Mashriq countries;2016;95.07850646972656;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Mashriq countries;2017;95.25850677490234;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Member countries;2015;87.65789794921875;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Member countries;2016;87.9664077758789;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Member countries;2017;87.93486022949219;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Member countries;2019;88.45526123046875;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Member countries;2020;88.21308898925781;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Member countries;2021;88.27664184570312;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Member countries;2022;88.35536193847656;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Member countries;2023;88.94925689697266;UIS_EST;
SCHBSP.1.WELEC;ALECSO: Member countries;2024;88.88423156738281;UIS_EST;
SCHBSP.1.WELEC;AND;2016;100;;
SCHBSP.1.WELEC;AND;2017;100;;
SCHBSP.1.WELEC;AND;2018;100;;
SCHBSP.1.WELEC;AND;2019;100;;
SCHBSP.1.WELEC;AND;2020;100;;
SCHBSP.1.WELEC;AND;2021;100;;
SCHBSP.1.WELEC;AND;2022;100;;
SCHBSP.1.WELEC;AND;2023;100;;
SCHBSP.1.WELEC;AND;2024;100;;
SCHBSP.1.WELEC;ARE;2018;100;;
SCHBSP.1.WELEC;ARE;2019;100;;
SCHBSP.1.WELEC;ARE;2020;100;;
SCHBSP.1.WELEC;ARE;2021;100;;
SCHBSP.1.WELEC;ARE;2022;100;;
SCHBSP.1.WELEC;ARE;2023;100;;
SCHBSP.1.WELEC;ARE;2024;100;;
SCHBSP.1.WELEC;ARG;2009;92.34236145019531;;
SCHBSP.1.WELEC;ARG;2013;94.8818130493164;UIS_EST;
SCHBSP.1.WELEC;ARG;2015;95.3246040995407;;
SCHBSP.1.WELEC;ARG;2016;96.47887323943662;;
SCHBSP.1.WELEC;ARG;2017;96.84333861740988;;
SCHBSP.1.WELEC;ARG;2018;96.72532781228433;;
SCHBSP.1.WELEC;ARG;2019;97.7218679993107;;
SCHBSP.1.WELEC;ARG;2020;98.05060141020323;;
SCHBSP.1.WELEC;ARG;2021;97.18392795289228;;
SCHBSP.1.WELEC;ARG;2022;97.3986334154209;;
SCHBSP.1.WELEC;ARG;2023;97.68381456584584;;
SCHBSP.1.WELEC;ARM;2018;100;;
SCHBSP.1.WELEC;ARM;2019;100;;
SCHBSP.1.WELEC;ARM;2020;100;;
SCHBSP.1.WELEC;ARM;2021;100;;
SCHBSP.1.WELEC;ARM;2022;100;;
SCHBSP.1.WELEC;ARM;2023;100;;
SCHBSP.1.WELEC;ARM;2024;100;;
SCHBSP.1.WELEC;ATG;2010;100;;
SCHBSP.1.WELEC;ATG;2017;100;;
SCHBSP.1.WELEC;ATG;2018;100;;
SCHBSP.1.WELEC;ATG;2023;100;;
SCHBSP.1.WELEC;AUS;2000;100;;
SCHBSP.1.WELEC;AUS;2001;100;;
SCHBSP.1.WELEC;AUS;2002;100;;
SCHBSP.1.WELEC;AUS;2003;100;;
SCHBSP.1.WELEC;AUS;2004;100;;
SCHBSP.1.WELEC;AUS;2005;100;;
SCHBSP.1.WELEC;AUS;2006;100;;
SCHBSP.1.WELEC;AUS;2007;100;;
SCHBSP.1.WELEC;AUS;2008;100;;
SCHBSP.1.WELEC;AUS;2009;100;;
SCHBSP.1.WELEC;AUS;2010;100;;
SCHBSP.1.WELEC;AUS;2011;100;;
SCHBSP.1.WELEC;AUS;2012;100;;
SCHBSP.1.WELEC;AUS;2013;100;;
SCHBSP.1.WELEC;AUS;2014;100;;
SCHBSP.1.WELEC;AUS;2015;100;;
SCHBSP.1.WELEC;AUS;2016;100;;
SCHBSP.1.WELEC;AUS;2017;100;;
SCHBSP.1.WELEC;AUS;2018;100;;
SCHBSP.1.WELEC;AUS;2019;100;;
SCHBSP.1.WELEC;AUS;2020;100;;
SCHBSP.1.WELEC;AUS;2021;100;;
SCHBSP.1.WELEC;AUT;2012;100;;
SCHBSP.1.WELEC;AUT;2013;100;;
SCHBSP.1.WELEC;AUT;2014;100;;
SCHBSP.1.WELEC;AUT;2015;100;;
SCHBSP.1.WELEC;AUT;2016;100;;
SCHBSP.1.WELEC;AUT;2017;100;;
SCHBSP.1.WELEC;AUT;2018;100;;
SCHBSP.1.WELEC;AUT;2019;100;;
SCHBSP.1.WELEC;AUT;2020;100;;
SCHBSP.1.WELEC;AUT;2021;100;;
SCHBSP.1.WELEC;AUT;2022;100;;
SCHBSP.1.WELEC;AZE;2016;100;;
SCHBSP.1.WELEC;AZE;2017;100;;
SCHBSP.1.WELEC;AZE;2018;100;;
SCHBSP.1.WELEC;AZE;2019;100;;
SCHBSP.1.WELEC;AZE;2020;100;;
SCHBSP.1.WELEC;AZE;2021;100;;
SCHBSP.1.WELEC;AZE;2022;100;;
SCHBSP.1.WELEC;AZE;2023;100;;
SCHBSP.1.WELEC;AZE;2024;100;;
SCHBSP.1.WELEC;BDI;2014;8.249752044677734;UIS_EST;
SCHBSP.1.WELEC;BDI;2016;7.717569786535304;;
SCHBSP.1.WELEC;BDI;2017;8.525290904773213;;
SCHBSP.1.WELEC;BDI;2018;8.439116125999059;;
SCHBSP.1.WELEC;BDI;2019;8.731808731808732;;
SCHBSP.1.WELEC;BEL;2003;100;;
SCHBSP.1.WELEC;BEL;2004;100;;
SCHBSP.1.WELEC;BEL;2005;100;;
SCHBSP.1.WELEC;BEL;2006;100;;
SCHBSP.1.WELEC;BEL;2007;100;;
SCHBSP.1.WELEC;BEL;2008;100;;
SCHBSP.1.WELEC;BEL;2009;100;;
SCHBSP.1.WELEC;BEL;2010;100;;
SCHBSP.1.WELEC;BEL;2011;100;;
SCHBSP.1.WELEC;BEL;2012;100;;
SCHBSP.1.WELEC;BEL;2013;100;;
SCHBSP.1.WELEC;BEL;2014;100;;
SCHBSP.1.WELEC;BEL;2015;100;;
SCHBSP.1.WELEC;BEL;2016;100;;
SCHBSP.1.WELEC;BEL;2017;100;;
SCHBSP.1.WELEC;BEL;2018;100;;
SCHBSP.1.WELEC;BEL;2019;100;;
SCHBSP.1.WELEC;BEL;2020;100;;
SCHBSP.1.WELEC;BEL;2021;100;;
SCHBSP.1.WELEC;BEL;2022;100;;
SCHBSP.1.WELEC;BEN;2014;40.80490875244141;UIS_EST;
SCHBSP.1.WELEC;BEN;2016;20.90925025939941;;
SCHBSP.1.WELEC;BEN;2018;25.58658981323242;;
SCHBSP.1.WELEC;BEN;2019;28.04375076293945;;
SCHBSP.1.WELEC;BEN;2020;33.82326126098633;;
SCHBSP.1.WELEC;BEN;2021;33.09717178344727;;
SCHBSP.1.WELEC;BEN;2022;33.65605163574219;;
SCHBSP.1.WELEC;BFA;2013;13.68845843422115;;
SCHBSP.1.WELEC;BFA;2014;31.9123592376709;UIS_EST;
SCHBSP.1.WELEC;BFA;2016;15.85806891845787;;
SCHBSP.1.WELEC;BFA;2017;18.33659491193738;;
SCHBSP.1.WELEC;BFA;2018;19.21172886519421;;
SCHBSP.1.WELEC;BFA;2019;20.69077875529488;;
SCHBSP.1.WELEC;BFA;2020;23.20527484357129;;
SCHBSP.1.WELEC;BFA;2021;26.13251973204218;;
SCHBSP.1.WELEC;BFA;2023;31.15023474178404;;
SCHBSP.1.WELEC;BFA;2024;28.49977872842602;;
SCHBSP.1.WELEC;BGD;2012;55.38404118896779;;
SCHBSP.1.WELEC;BGD;2020;75.76652982661915;;
SCHBSP.1.WELEC;BGD;2021;75.76652982661915;;
SCHBSP.1.WELEC;BGD;2022;95.04011733994535;;
SCHBSP.1.WELEC;BGD;2023;95.29965977492803;;
SCHBSP.1.WELEC;BGD;2024;96.39987521815745;;
SCHBSP.1.WELEC;BHR;2016;100;;
SCHBSP.1.WELEC;BHR;2017;100;;
SCHBSP.1.WELEC;BHR;2018;100;;
SCHBSP.1.WELEC;BHR;2019;100;;
SCHBSP.1.WELEC;BHR;2020;100;;
SCHBSP.1.WELEC;BHR;2022;100;;
SCHBSP.1.WELEC;BHR;2023;100;;
SCHBSP.1.WELEC;BHR;2024;100;;
SCHBSP.1.WELEC;BHS;2009;100;;
SCHBSP.1.WELEC;BLR;2016;100;;
SCHBSP.1.WELEC;BLR;2017;100;;
SCHBSP.1.WELEC;BLR;2018;100;;
SCHBSP.1.WELEC;BLR;2019;100;;
SCHBSP.1.WELEC;BLR;2020;100;;
SCHBSP.1.WELEC;BLR;2021;100;;
SCHBSP.1.WELEC;BLR;2022;100;;
SCHBSP.1.WELEC;BLR;2023;100;;
SCHBSP.1.WELEC;BLR;2024;100;;
SCHBSP.1.WELEC;BLZ;2010;84.17508417508418;;
SCHBSP.1.WELEC;BMU;2016;100;;
SCHBSP.1.WELEC;BOL;2013;72.05643738977072;;
SCHBSP.1.WELEC;BRA;2010;90.44184875488281;;
SCHBSP.1.WELEC;BRA;2013;98.3068618774414;UIS_EST;
SCHBSP.1.WELEC;BRA;2017;95.79273986816406;;
SCHBSP.1.WELEC;BRA;2019;96.72958374023438;UIS_EST;
SCHBSP.1.WELEC;BRB;2009;100;;
SCHBSP.1.WELEC;BRB;2015;100;;
SCHBSP.1.WELEC;BRB;2016;100;;
SCHBSP.1.WELEC;BRB;2017;100;;
SCHBSP.1.WELEC;BRB;2018;100;;
SCHBSP.1.WELEC;BRB;2019;100;;
SCHBSP.1.WELEC;BRB;2020;100;;
SCHBSP.1.WELEC;BRB;2021;100;;
SCHBSP.1.WELEC;BRB;2022;100;;
SCHBSP.1.WELEC;BRB;2023;100;;
SCHBSP.1.WELEC;BRB;2024;100;;
SCHBSP.1.WELEC;BRN;2016;100;;
SCHBSP.1.WELEC;BRN;2017;100;;
SCHBSP.1.WELEC;BRN;2018;100;;
SCHBSP.1.WELEC;BRN;2019;100;;
SCHBSP.1.WELEC;BRN;2020;100;;
SCHBSP.1.WELEC;BTN;2011;56.86274509803921;;
SCHBSP.1.WELEC;BTN;2012;66.57223796033995;;
SCHBSP.1.WELEC;BTN;2015;87.34940338134766;;
SCHBSP.1.WELEC;BTN;2017;88.38709677419355;;
SCHBSP.1.WELEC;BTN;2018;88.63636363636364;;
SCHBSP.1.WELEC;BTN;2020;94.67005157470703;;
SCHBSP.1.WELEC;BTN;2021;88.2051282051282;;
SCHBSP.1.WELEC;BTN;2022;97.33333333333334;;
SCHBSP.1.WELEC;BTN;2023;99.20634920634922;;
SCHBSP.1.WELEC;BTN;2024;99.20634920634922;;
SCHBSP.1.WELEC;BWA;2012;79.18718719482422;;
SCHBSP.1.WELEC;BWA;2021;44.0925700365408;;
SCHBSP.1.WELEC;BWA;2022;97.87485242030696;;
SCHBSP.1.WELEC;CAF;2016;3.745160102844238;;
SCHBSP.1.WELEC;CECC-SICA;2009;65.2213134765625;UIS_EST;
SCHBSP.1.WELEC;CECC-SICA;2010;65.46076202392578;UIS_EST;
SCHBSP.1.WELEC;CECC-SICA;2011;65.70939636230469;UIS_EST;
SCHBSP.1.WELEC;CECC-SICA;2012;66.38227844238281;UIS_EST;
SCHBSP.1.WELEC;CECC-SICA;2013;66.8790512084961;UIS_EST;
SCHBSP.1.WELEC;CECC-SICA;2014;67.37754821777344;UIS_EST;
SCHBSP.1.WELEC;CECC-SICA;2015;67.87777709960938;UIS_EST;
SCHBSP.1.WELEC;CECC-SICA;2016;68.37854766845703;UIS_EST;
SCHBSP.1.WELEC;CECC-SICA;2017;71.79895782470703;UIS_EST;
SCHBSP.1.WELEC;CECC-SICA;2018;75.04915618896484;UIS_EST;
SCHBSP.1.WELEC;CECC-SICA;2019;78.40762329101562;UIS_EST;
SCHBSP.1.WELEC;CECC-SICA;2020;78.41320037841797;UIS_EST;
SCHBSP.1.WELEC;CHE;2011;100;;
SCHBSP.1.WELEC;CHE;2012;100;;
SCHBSP.1.WELEC;CHE;2013;100;;
SCHBSP.1.WELEC;CHE;2014;100;;
SCHBSP.1.WELEC;CHE;2015;100;;
SCHBSP.1.WELEC;CHE;2016;100;;
SCHBSP.1.WELEC;CHE;2017;100;;
SCHBSP.1.WELEC;CHE;2018;100;;
SCHBSP.1.WELEC;CHE;2019;100;;
SCHBSP.1.WELEC;CHL;2013;100;UIS_EST;
SCHBSP.1.WELEC;CHN;2017;99.25239116605586;;
SCHBSP.1.WELEC;CHN;2018;99.25213611242508;;
SCHBSP.1.WELEC;CHN;2019;99.35851085525705;;
SCHBSP.1.WELEC;CHN;2020;99.43739540924645;;
SCHBSP.1.WELEC;CHN;2021;99.43473499642359;;
SCHBSP.1.WELEC;CHN;2022;99.19885402420292;;
SCHBSP.1.WELEC;CHN;2023;99.15770837664384;;
SCHBSP.1.WELEC;CHN;2024;99.21099587375934;;
SCHBSP.1.WELEC;CIV;2014;32.15658187866211;UIS_EST;
SCHBSP.1.WELEC;CIV;2016;28.67434231684569;;
SCHBSP.1.WELEC;CIV;2017;29.94364126439598;;
SCHBSP.1.WELEC;CIV;2018;38.22020404552692;;
SCHBSP.1.WELEC;CIV;2019;45.83593528242974;;
SCHBSP.1.WELEC;CIV;2020;61.08555153905137;;
SCHBSP.1.WELEC;CIV;2021;60.35613371008157;;
SCHBSP.1.WELEC;CIV;2022;66.03941247190423;;
SCHBSP.1.WELEC;CIV;2023;66.62044170518747;;
SCHBSP.1.WELEC;CIV;2024;66.88109357724394;;
SCHBSP.1.WELEC;CMR;2013;19.49744357151765;;
SCHBSP.1.WELEC;CMR;2014;19.00353050231934;UIS_EST;
SCHBSP.1.WELEC;CMR;2016;25.06722134848562;;
SCHBSP.1.WELEC;CMR;2017;25.27454952553577;;
SCHBSP.1.WELEC;CMR;2018;27.74291278943952;;
SCHBSP.1.WELEC;CMR;2019;29.12902069091797;UIS_EST;
SCHBSP.1.WELEC;CMR;2021;32.69184966417377;;
SCHBSP.1.WELEC;CMR;2022;35.72981788529492;;
SCHBSP.1.WELEC;COD;2015;9.35669994354248;;
SCHBSP.1.WELEC;COD;2019;16.60915946960449;UIS_EST;
SCHBSP.1.WELEC;COD;2021;11.04071044921875;;
SCHBSP.1.WELEC;COD;2023;9.953689575195312;;
SCHBSP.1.WELEC;COG;2014;16.2242603302002;UIS_EST;
SCHBSP.1.WELEC;COG;2018;24.1044807434082;;
SCHBSP.1.WELEC;COG;2019;33.98812866210938;UIS_EST;
SCHBSP.1.WELEC;COK;2016;100;;
SCHBSP.1.WELEC;COK;2017;100;;
SCHBSP.1.WELEC;COK;2018;100;;
SCHBSP.1.WELEC;COK;2019;100;;
SCHBSP.1.WELEC;COK;2020;100;;
SCHBSP.1.WELEC;COK;2021;100;;
SCHBSP.1.WELEC;COK;2022;100;;
SCHBSP.1.WELEC;COK;2023;100;;
SCHBSP.1.WELEC;COK;2024;100;;
SCHBSP.1.WELEC;COL;2013;92.68182373046875;UIS_EST;
SCHBSP.1.WELEC;COL;2016;94.9341812133789;;
SCHBSP.1.WELEC;COL;2017;95.7355728149414;;
SCHBSP.1.WELEC;COL;2019;87.12165069580078;;
SCHBSP.1.WELEC;COL;2020;85.96357727050781;;
SCHBSP.1.WELEC;COL;2021;85.06432342529297;;
SCHBSP.1.WELEC;COL;2022;87.60114288330078;;
SCHBSP.1.WELEC;COM;2017;40.87591240875913;;
SCHBSP.1.WELEC;COM;2021;48.43137254901961;;
SCHBSP.1.WELEC;COM;2024;49.06937394247039;;
SCHBSP.1.WELEC;CPV;2016;71.49758454106279;;
SCHBSP.1.WELEC;CPV;2017;76.45631067961165;;
SCHBSP.1.WELEC;CPV;2018;79.26829268292683;;
SCHBSP.1.WELEC;CPV;2019;86.91358024691358;;
SCHBSP.1.WELEC;CPV;2020;86.5482233502538;;
SCHBSP.1.WELEC;CPV;2021;90.3061224489796;;
SCHBSP.1.WELEC;CPV;2022;91.53846153846153;;
SCHBSP.1.WELEC;CRI;2010;88.1530532836914;;
SCHBSP.1.WELEC;CRI;2013;98.54833221435547;UIS_EST;
SCHBSP.1.WELEC;CRI;2016;96.95223999023438;;
SCHBSP.1.WELEC;CRI;2017;98.4007797241211;;
SCHBSP.1.WELEC;CRI;2018;96.14924621582031;;
SCHBSP.1.WELEC;CRI;2019;99.12937927246094;;
SCHBSP.1.WELEC;CRI;2020;99.44403839111328;;
SCHBSP.1.WELEC;CUB;2010;100;;
SCHBSP.1.WELEC;CUB;2018;100;;
SCHBSP.1.WELEC;CUB;2019;100;;
SCHBSP.1.WELEC;CUB;2020;100;;
SCHBSP.1.WELEC;CUB;2021;100;;
SCHBSP.1.WELEC;CUB;2022;100;;
SCHBSP.1.WELEC;CUB;2023;100;;
SCHBSP.1.WELEC;CUB;2024;100;;
SCHBSP.1.WELEC;CUW;2010;100;;
SCHBSP.1.WELEC;CYM;2010;100;;
SCHBSP.1.WELEC;CYM;2018;100;;
