indicatorId;geoUnit;year;value;qualifier;magnitude
SCHBSP.2.WELEC;ABW;2010;100;;
SCHBSP.2.WELEC;ABW;2024;100;;
SCHBSP.2.WELEC;AFG;2016;16.54297065734863;;
SCHBSP.2.WELEC;AFG;2017;17.33871078491211;;
SCHBSP.2.WELEC;AFG;2018;19.41748046875;;
SCHBSP.2.WELEC;AFG;2019;20.49411964416504;;
SCHBSP.2.WELEC;AGO;2016;65.32618409294012;;
SCHBSP.2.WELEC;AIA;2010;100;;
SCHBSP.2.WELEC;AIA;2019;100;;
SCHBSP.2.WELEC;AIA;2020;100;;
SCHBSP.2.WELEC;AIA;2021;100;;
SCHBSP.2.WELEC;AIA;2022;100;;
SCHBSP.2.WELEC;AIA;2023;100;;
SCHBSP.2.WELEC;AIA;2024;100;;
SCHBSP.2.WELEC;AIA;2025;100;;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2011;68.37045288085938;UIS_EST;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2012;68.30924224853516;;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2013;69.04736328125;UIS_EST;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2014;69.91761016845703;UIS_EST;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2015;70.90437316894531;UIS_EST;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2016;72.01162719726562;;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2017;73.45632934570312;;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2018;75.12261962890625;;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2019;81.24017333984375;;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2020;86.32498168945312;;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2021;86.39321899414062;;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2022;88.81670379638672;;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2023;89.5190200805664;;
SCHBSP.2.WELEC;AIMS: Asia and the Pacific;2024;89.55442810058594;;
SCHBSP.2.WELEC;AIMS: Central Asia;2016;99.84691619873047;UIS_EST;
SCHBSP.2.WELEC;AIMS: Central Asia;2017;99.86913299560547;;
SCHBSP.2.WELEC;AIMS: Central Asia;2018;99.89189147949219;;
SCHBSP.2.WELEC;AIMS: Central Asia;2019;99.91368103027344;;
SCHBSP.2.WELEC;AIMS: Central Asia;2020;99.93572235107422;;
SCHBSP.2.WELEC;AIMS: Central Asia;2021;99.9572982788086;UIS_EST;
SCHBSP.2.WELEC;AIMS: Central Asia;2022;99.97872924804688;UIS_EST;
SCHBSP.2.WELEC;AIMS: Central Asia;2023;100;UIS_EST;
SCHBSP.2.WELEC;AIMS: Central Asia;2024;100;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia;2011;92.51744079589844;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia;2012;92.64515686035156;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia;2013;93.22731018066406;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia;2014;94.00527954101562;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia;2015;94.95851135253906;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia;2016;96.00730895996094;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia;2017;95.97248077392578;;
SCHBSP.2.WELEC;AIMS: East Asia;2018;96.46833801269531;;
SCHBSP.2.WELEC;AIMS: East Asia;2019;96.74874877929688;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia;2020;96.99909210205078;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia;2021;96.92574310302734;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia;2022;97.13091278076172;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia;2023;97.34385681152344;;
SCHBSP.2.WELEC;AIMS: East Asia;2024;97.4098892211914;;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2011;92.94660186767578;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2012;93.06397247314453;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2013;93.58907318115234;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2014;94.30162048339844;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2015;95.18256378173828;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2016;96.1569595336914;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2017;96.09709167480469;;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2018;96.55462646484375;;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2019;96.8189468383789;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2020;97.03800201416016;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2021;96.98928833007812;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2022;97.20575714111328;UIS_EST;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2023;97.40927124023438;;
SCHBSP.2.WELEC;AIMS: East Asia and the Pacific;2024;97.46939086914062;;
SCHBSP.2.WELEC;AIMS: Pacific;2000;98.37550354003906;;
SCHBSP.2.WELEC;AIMS: Pacific;2001;98.37460327148438;;
SCHBSP.2.WELEC;AIMS: Pacific;2002;98.37570190429688;;
SCHBSP.2.WELEC;AIMS: Pacific;2003;98.37579345703125;;
SCHBSP.2.WELEC;AIMS: Pacific;2004;98.3773193359375;;
SCHBSP.2.WELEC;AIMS: Pacific;2005;98.37830352783203;;
SCHBSP.2.WELEC;AIMS: Pacific;2006;98.37825775146484;;
SCHBSP.2.WELEC;AIMS: Pacific;2007;98.37640380859375;;
SCHBSP.2.WELEC;AIMS: Pacific;2008;98.37567138671875;;
SCHBSP.2.WELEC;AIMS: Pacific;2009;98.37545013427734;;
SCHBSP.2.WELEC;AIMS: Pacific;2010;98.3861312866211;;
SCHBSP.2.WELEC;AIMS: Pacific;2011;98.37389373779297;;
SCHBSP.2.WELEC;AIMS: Pacific;2012;98.35958099365234;;
SCHBSP.2.WELEC;AIMS: Pacific;2013;98.35198211669922;;
SCHBSP.2.WELEC;AIMS: Pacific;2014;98.34696960449219;;
SCHBSP.2.WELEC;AIMS: Pacific;2015;98.34362030029297;;
SCHBSP.2.WELEC;AIMS: Pacific;2016;98.33989715576172;;
SCHBSP.2.WELEC;AIMS: Pacific;2017;97.9625015258789;;
SCHBSP.2.WELEC;AIMS: Pacific;2018;97.82942962646484;;
SCHBSP.2.WELEC;AIMS: Pacific;2019;97.83585357666016;;
SCHBSP.2.WELEC;AIMS: Pacific;2020;97.55864715576172;;
SCHBSP.2.WELEC;AIMS: Pacific;2021;97.83930969238281;;
SCHBSP.2.WELEC;AIMS: Pacific;2022;98.19979858398438;UIS_EST;
SCHBSP.2.WELEC;AIMS: South and West Asia;2011;61.47486114501953;UIS_EST;
SCHBSP.2.WELEC;AIMS: South and West Asia;2012;61.34333038330078;;
SCHBSP.2.WELEC;AIMS: South and West Asia;2013;61.57851028442383;UIS_EST;
SCHBSP.2.WELEC;AIMS: South and West Asia;2014;61.87422943115234;UIS_EST;
SCHBSP.2.WELEC;AIMS: South and West Asia;2015;62.20832061767578;UIS_EST;
SCHBSP.2.WELEC;AIMS: South and West Asia;2016;62.58821105957031;;
SCHBSP.2.WELEC;AIMS: South and West Asia;2017;64.64109802246094;;
SCHBSP.2.WELEC;AIMS: South and West Asia;2018;66.84203338623047;;
SCHBSP.2.WELEC;AIMS: South and West Asia;2019;75.26875305175781;;
SCHBSP.2.WELEC;AIMS: South and West Asia;2020;82.2571792602539;;
SCHBSP.2.WELEC;AIMS: South and West Asia;2021;82.39157104492188;;
SCHBSP.2.WELEC;AIMS: South and West Asia;2022;85.64875030517578;;
SCHBSP.2.WELEC;AIMS: South and West Asia;2023;86.55438995361328;;
SCHBSP.2.WELEC;AIMS: South and West Asia;2024;86.63288879394531;;
SCHBSP.2.WELEC;ALB;2018;95.68773234200744;;
SCHBSP.2.WELEC;ALB;2019;95.42947202521671;;
SCHBSP.2.WELEC;ALB;2020;100;;
SCHBSP.2.WELEC;ALB;2021;100;;
SCHBSP.2.WELEC;ALB;2022;100;;
SCHBSP.2.WELEC;ALB;2023;100;;
SCHBSP.2.WELEC;ALB;2024;100;;
SCHBSP.2.WELEC;ALECSO: Gulf countries;2015;100;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Gulf countries;2016;100;;
SCHBSP.2.WELEC;ALECSO: Gulf countries;2018;100;;
SCHBSP.2.WELEC;ALECSO: Gulf countries;2019;100;;
SCHBSP.2.WELEC;ALECSO: Gulf countries;2020;100;;
SCHBSP.2.WELEC;ALECSO: Gulf countries;2021;100;;
SCHBSP.2.WELEC;ALECSO: Gulf countries;2022;100;;
SCHBSP.2.WELEC;ALECSO: Gulf countries;2023;100;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Gulf countries;2024;100;;
SCHBSP.2.WELEC;ALECSO: Least developed countries;2015;60.63880920410156;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Least developed countries;2016;60.62583160400391;;
SCHBSP.2.WELEC;ALECSO: Least developed countries;2017;60.20845031738281;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Maghreb countries;2017;96.40901184082031;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Maghreb countries;2018;96.26722717285156;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Maghreb countries;2019;96.5825424194336;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Maghreb countries;2020;96.82546997070312;;
SCHBSP.2.WELEC;ALECSO: Maghreb countries;2021;90.9985580444336;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Maghreb countries;2022;86.84274291992188;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Maghreb countries;2023;84.26280975341797;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Maghreb countries;2024;97.0397720336914;;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2009;96.70606231689453;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2010;96.72917938232422;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2011;96.72975158691406;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2012;96.89089965820312;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2013;97.07843017578125;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2014;97.2268295288086;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2015;97.36196899414062;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2016;97.48558807373047;;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2017;95.90570831298828;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2018;94.34706115722656;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2019;92.74575805664062;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2020;91.13043212890625;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2021;89.54373931884766;;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2022;89.3721694946289;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2023;88.0905990600586;;
SCHBSP.2.WELEC;ALECSO: Mashriq countries;2024;88.69970703125;;
SCHBSP.2.WELEC;ALECSO: Member countries;2015;85.5987319946289;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Member countries;2016;85.787109375;;
SCHBSP.2.WELEC;ALECSO: Member countries;2017;84.90384674072266;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Member countries;2018;84.36041259765625;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Member countries;2019;90.22399139404297;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Member countries;2020;89.65254211425781;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Member countries;2021;87.77587890625;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Member countries;2022;86.49752807617188;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Member countries;2023;85.39749908447266;UIS_EST;
SCHBSP.2.WELEC;ALECSO: Member countries;2024;88.90493774414062;;
SCHBSP.2.WELEC;AND;2016;100;;
SCHBSP.2.WELEC;AND;2017;100;;
SCHBSP.2.WELEC;AND;2018;100;;
SCHBSP.2.WELEC;AND;2019;100;;
SCHBSP.2.WELEC;AND;2020;100;;
SCHBSP.2.WELEC;AND;2021;100;;
SCHBSP.2.WELEC;AND;2022;100;;
SCHBSP.2.WELEC;AND;2023;100;;
SCHBSP.2.WELEC;AND;2024;100;;
SCHBSP.2.WELEC;ARE;2018;100;;
SCHBSP.2.WELEC;ARE;2019;100;;
SCHBSP.2.WELEC;ARE;2020;100;;
SCHBSP.2.WELEC;ARE;2021;100;;
SCHBSP.2.WELEC;ARE;2022;100;;
SCHBSP.2.WELEC;ARE;2023;100;;
SCHBSP.2.WELEC;ARE;2024;100;;
SCHBSP.2.WELEC;ARG;2009;97.81967163085938;;
SCHBSP.2.WELEC;ARG;2015;97.36244019138755;;
SCHBSP.2.WELEC;ARG;2016;97.15743872767194;;
SCHBSP.2.WELEC;ARG;2017;96.81159420289856;;
SCHBSP.2.WELEC;ARG;2018;95.98749041128222;;
SCHBSP.2.WELEC;ARG;2019;97.62880562060889;;
SCHBSP.2.WELEC;ARG;2020;98.04271521208877;;
SCHBSP.2.WELEC;ARG;2021;97.29314420803783;;
SCHBSP.2.WELEC;ARG;2022;92.61871702304916;;
SCHBSP.2.WELEC;ARG;2023;92.99356046012439;;
SCHBSP.2.WELEC;ARM;2018;100;;
SCHBSP.2.WELEC;ARM;2019;100;;
SCHBSP.2.WELEC;ARM;2020;100;;
SCHBSP.2.WELEC;ARM;2021;100;;
SCHBSP.2.WELEC;ARM;2022;100;;
SCHBSP.2.WELEC;ARM;2023;100;;
SCHBSP.2.WELEC;ARM;2024;100;;
SCHBSP.2.WELEC;ATG;2010;100;UIS_EST;
SCHBSP.2.WELEC;ATG;2017;100;;
SCHBSP.2.WELEC;ATG;2018;100;;
SCHBSP.2.WELEC;ATG;2023;100;;
SCHBSP.2.WELEC;AUS;2000;100;;
SCHBSP.2.WELEC;AUS;2001;100;;
SCHBSP.2.WELEC;AUS;2002;100;;
SCHBSP.2.WELEC;AUS;2003;100;;
SCHBSP.2.WELEC;AUS;2004;100;;
SCHBSP.2.WELEC;AUS;2005;100;;
SCHBSP.2.WELEC;AUS;2006;100;;
SCHBSP.2.WELEC;AUS;2007;100;;
SCHBSP.2.WELEC;AUS;2008;100;;
SCHBSP.2.WELEC;AUS;2009;100;;
SCHBSP.2.WELEC;AUS;2010;100;;
SCHBSP.2.WELEC;AUS;2011;100;;
SCHBSP.2.WELEC;AUS;2012;100;;
SCHBSP.2.WELEC;AUS;2013;100;;
SCHBSP.2.WELEC;AUS;2014;100;;
SCHBSP.2.WELEC;AUS;2015;100;;
SCHBSP.2.WELEC;AUS;2016;100;;
SCHBSP.2.WELEC;AUS;2017;100;;
SCHBSP.2.WELEC;AUS;2018;100;;
SCHBSP.2.WELEC;AUS;2019;100;;
SCHBSP.2.WELEC;AUS;2020;100;;
SCHBSP.2.WELEC;AUS;2021;100;;
SCHBSP.2.WELEC;AUT;2012;100;;
SCHBSP.2.WELEC;AUT;2013;100;;
SCHBSP.2.WELEC;AUT;2014;100;;
SCHBSP.2.WELEC;AUT;2015;100;;
SCHBSP.2.WELEC;AUT;2016;100;;
SCHBSP.2.WELEC;AUT;2017;100;;
SCHBSP.2.WELEC;AUT;2018;100;;
SCHBSP.2.WELEC;AUT;2019;100;;
SCHBSP.2.WELEC;AUT;2020;100;;
SCHBSP.2.WELEC;AUT;2021;100;;
SCHBSP.2.WELEC;AUT;2022;100;;
SCHBSP.2.WELEC;AZE;2016;100;;
SCHBSP.2.WELEC;AZE;2017;100;;
SCHBSP.2.WELEC;AZE;2018;100;;
SCHBSP.2.WELEC;AZE;2019;100;;
SCHBSP.2.WELEC;AZE;2020;100;;
SCHBSP.2.WELEC;AZE;2021;100;;
SCHBSP.2.WELEC;AZE;2022;100;;
SCHBSP.2.WELEC;AZE;2023;100;;
SCHBSP.2.WELEC;AZE;2024;100;;
SCHBSP.2.WELEC;BDI;2016;41.5065334358186;;
SCHBSP.2.WELEC;BDI;2017;41.89294026377037;;
SCHBSP.2.WELEC;BDI;2019;25.16069788797062;;
SCHBSP.2.WELEC;BEL;2003;100;;
SCHBSP.2.WELEC;BEL;2004;100;;
SCHBSP.2.WELEC;BEL;2005;100;;
SCHBSP.2.WELEC;BEL;2006;100;;
SCHBSP.2.WELEC;BEL;2007;100;;
SCHBSP.2.WELEC;BEL;2008;100;;
SCHBSP.2.WELEC;BEL;2009;100;;
SCHBSP.2.WELEC;BEL;2010;100;;
SCHBSP.2.WELEC;BEL;2011;100;;
SCHBSP.2.WELEC;BEL;2012;100;;
SCHBSP.2.WELEC;BEL;2013;100;;
SCHBSP.2.WELEC;BEL;2014;100;;
SCHBSP.2.WELEC;BEL;2015;100;;
SCHBSP.2.WELEC;BEL;2016;100;;
SCHBSP.2.WELEC;BEL;2017;100;;
SCHBSP.2.WELEC;BEL;2018;100;;
SCHBSP.2.WELEC;BEL;2019;100;;
SCHBSP.2.WELEC;BEL;2020;100;;
SCHBSP.2.WELEC;BEL;2021;100;;
SCHBSP.2.WELEC;BEL;2022;100;;
SCHBSP.2.WELEC;BEN;2016;68.4788589477539;;
SCHBSP.2.WELEC;BEN;2020;78.06282806396484;;
SCHBSP.2.WELEC;BEN;2022;81.01788330078125;;
SCHBSP.2.WELEC;BFA;2013;46.33182844243792;;
SCHBSP.2.WELEC;BFA;2016;29.4231388978408;;
SCHBSP.2.WELEC;BFA;2018;35.11904761904761;;
SCHBSP.2.WELEC;BFA;2019;34.2451874366768;;
SCHBSP.2.WELEC;BFA;2020;41.36363636363637;;
SCHBSP.2.WELEC;BFA;2021;41.84971098265896;;
SCHBSP.2.WELEC;BFA;2023;43.30708661417323;;
SCHBSP.2.WELEC;BFA;2024;44.54951405306015;;
SCHBSP.2.WELEC;BGD;2012;69.92890166673142;;
SCHBSP.2.WELEC;BGD;2016;94.07680968267515;;
SCHBSP.2.WELEC;BGD;2017;90.29878906384;;
SCHBSP.2.WELEC;BGD;2018;92.34545017677547;;
SCHBSP.2.WELEC;BGD;2019;93.24938205624959;;
SCHBSP.2.WELEC;BGD;2020;92.90380342872302;;
SCHBSP.2.WELEC;BGD;2021;98.22731365061624;;
SCHBSP.2.WELEC;BGD;2022;98.42860678049988;;
SCHBSP.2.WELEC;BGD;2023;98.74911202396763;;
SCHBSP.2.WELEC;BGD;2024;98.74977185617814;;
SCHBSP.2.WELEC;BHR;2016;100;;
SCHBSP.2.WELEC;BHR;2017;100;;
SCHBSP.2.WELEC;BHR;2018;100;;
SCHBSP.2.WELEC;BHR;2019;100;;
SCHBSP.2.WELEC;BHR;2020;100;;
SCHBSP.2.WELEC;BHR;2022;100;;
SCHBSP.2.WELEC;BHR;2023;100;;
SCHBSP.2.WELEC;BHR;2024;100;;
SCHBSP.2.WELEC;BHS;2009;100;;
SCHBSP.2.WELEC;BLR;2016;100;;
SCHBSP.2.WELEC;BLR;2017;100;;
SCHBSP.2.WELEC;BLR;2018;100;;
SCHBSP.2.WELEC;BLR;2019;100;;
SCHBSP.2.WELEC;BLR;2020;100;;
SCHBSP.2.WELEC;BLR;2021;100;;
SCHBSP.2.WELEC;BLR;2022;100;;
SCHBSP.2.WELEC;BLR;2023;100;;
SCHBSP.2.WELEC;BLR;2024;100;;
SCHBSP.2.WELEC;BLZ;2010;100;;
SCHBSP.2.WELEC;BMU;2016;100;;
SCHBSP.2.WELEC;BOL;2013;77.55162241887905;;
SCHBSP.2.WELEC;BRA;2010;97.47643280029297;;
SCHBSP.2.WELEC;BRA;2017;97.8315200805664;;
SCHBSP.2.WELEC;BRB;2009;100;;
SCHBSP.2.WELEC;BRB;2015;100;;
SCHBSP.2.WELEC;BRB;2016;100;;
SCHBSP.2.WELEC;BRB;2017;100;;
SCHBSP.2.WELEC;BRB;2018;100;;
SCHBSP.2.WELEC;BRB;2019;100;;
SCHBSP.2.WELEC;BRB;2020;100;;
SCHBSP.2.WELEC;BRB;2021;100;;
SCHBSP.2.WELEC;BRB;2022;100;;
SCHBSP.2.WELEC;BRB;2023;100;;
SCHBSP.2.WELEC;BRB;2024;100;;
SCHBSP.2.WELEC;BRN;2016;100;;
SCHBSP.2.WELEC;BRN;2017;100;;
SCHBSP.2.WELEC;BRN;2018;100;;
SCHBSP.2.WELEC;BRN;2019;100;;
SCHBSP.2.WELEC;BRN;2020;100;;
SCHBSP.2.WELEC;BTN;2011;86;;
SCHBSP.2.WELEC;BTN;2012;88.1578947368421;;
SCHBSP.2.WELEC;BTN;2017;90.97222222222221;;
SCHBSP.2.WELEC;BTN;2018;96.47887323943662;;
SCHBSP.2.WELEC;BTN;2020;100;;
SCHBSP.2.WELEC;BTN;2021;97.61904761904762;;
SCHBSP.2.WELEC;BTN;2022;100;;
SCHBSP.2.WELEC;BTN;2023;100;;
SCHBSP.2.WELEC;BTN;2024;100;;
SCHBSP.2.WELEC;BWA;2012;100;;
SCHBSP.2.WELEC;BWA;2022;100;;
SCHBSP.2.WELEC;CAF;2016;37.42330932617188;;
SCHBSP.2.WELEC;CECC-SICA;2009;89.58081817626953;UIS_EST;
SCHBSP.2.WELEC;CECC-SICA;2010;89.90367126464844;UIS_EST;
SCHBSP.2.WELEC;CECC-SICA;2011;89.09628295898438;UIS_EST;
SCHBSP.2.WELEC;CECC-SICA;2012;88.0576400756836;UIS_EST;
SCHBSP.2.WELEC;CECC-SICA;2013;87.4365463256836;UIS_EST;
SCHBSP.2.WELEC;CECC-SICA;2014;86.81092834472656;UIS_EST;
SCHBSP.2.WELEC;CECC-SICA;2018;83.10944366455078;UIS_EST;
SCHBSP.2.WELEC;CECC-SICA;2019;82.50163269042969;UIS_EST;
SCHBSP.2.WELEC;CECC-SICA;2020;82.43119049072266;UIS_EST;
SCHBSP.2.WELEC;CHE;2011;100;;
SCHBSP.2.WELEC;CHE;2012;100;;
SCHBSP.2.WELEC;CHE;2013;100;;
SCHBSP.2.WELEC;CHE;2014;100;;
SCHBSP.2.WELEC;CHE;2015;100;;
SCHBSP.2.WELEC;CHE;2016;100;;
SCHBSP.2.WELEC;CHE;2017;100;;
SCHBSP.2.WELEC;CHE;2018;100;;
SCHBSP.2.WELEC;CHE;2019;100;;
SCHBSP.2.WELEC;CHN;2017;99.39368356421966;;
SCHBSP.2.WELEC;CHN;2018;99.39299340964274;;
SCHBSP.2.WELEC;CHN;2019;99.41325843561233;;
SCHBSP.2.WELEC;CHN;2020;99.47534102833158;;
SCHBSP.2.WELEC;CHN;2021;99.59662910709213;;
SCHBSP.2.WELEC;CHN;2022;99.47419190104216;;
SCHBSP.2.WELEC;CHN;2023;99.4626524390244;;
SCHBSP.2.WELEC;CHN;2024;99.4058989837243;;
SCHBSP.2.WELEC;CIV;2016;100;;
SCHBSP.2.WELEC;CIV;2018;100;;
SCHBSP.2.WELEC;CIV;2019;89.64834076275385;;
SCHBSP.2.WELEC;CIV;2020;89.72235752557233;;
SCHBSP.2.WELEC;CIV;2021;90.290337934317;;
SCHBSP.2.WELEC;CIV;2022;90.77141504969238;;
SCHBSP.2.WELEC;CIV;2023;73.00291545189505;;
SCHBSP.2.WELEC;CIV;2024;85.56672250139586;;
SCHBSP.2.WELEC;CMR;2013;58.07940904893813;;
SCHBSP.2.WELEC;CMR;2016;53.09033280507131;;
SCHBSP.2.WELEC;CMR;2021;36.70647391577624;;
SCHBSP.2.WELEC;CMR;2022;36.67692307692308;;
SCHBSP.2.WELEC;CMR;2023;36.28428927680798;;
SCHBSP.2.WELEC;COD;2015;13.72486972808838;;
SCHBSP.2.WELEC;COD;2021;4.705180168151855;;
SCHBSP.2.WELEC;COD;2023;11.69040966033936;;
SCHBSP.2.WELEC;COG;2018;35.01514053344727;;
SCHBSP.2.WELEC;COK;2016;100;;
SCHBSP.2.WELEC;COK;2017;100;;
SCHBSP.2.WELEC;COK;2018;100;;
SCHBSP.2.WELEC;COK;2019;100;;
SCHBSP.2.WELEC;COK;2020;100;;
SCHBSP.2.WELEC;COK;2021;100;;
SCHBSP.2.WELEC;COK;2022;100;;
SCHBSP.2.WELEC;COK;2023;100;;
SCHBSP.2.WELEC;COK;2024;100;;
SCHBSP.2.WELEC;COL;2016;96.5431137084961;;
SCHBSP.2.WELEC;COL;2017;97.89363861083984;;
SCHBSP.2.WELEC;COL;2019;94.93575286865234;;
SCHBSP.2.WELEC;COL;2020;93.89512634277344;;
SCHBSP.2.WELEC;COL;2021;93.13490295410156;;
SCHBSP.2.WELEC;COL;2022;94.62667846679688;;
SCHBSP.2.WELEC;COM;2017;49.63503649635037;;
SCHBSP.2.WELEC;COM;2021;69.47368421052632;;
SCHBSP.2.WELEC;COM;2024;71.34670487106017;;
SCHBSP.2.WELEC;CPV;2016;100;;
SCHBSP.2.WELEC;CPV;2017;100;;
SCHBSP.2.WELEC;CPV;2019;100;;
SCHBSP.2.WELEC;CPV;2020;100;;
SCHBSP.2.WELEC;CPV;2021;100;;
SCHBSP.2.WELEC;CPV;2022;100;;
SCHBSP.2.WELEC;CRI;2010;89.08628845214844;;
SCHBSP.2.WELEC;CRI;2016;82.07817077636719;;
SCHBSP.2.WELEC;CRI;2017;73.13150024414062;;
SCHBSP.2.WELEC;CRI;2018;80.97927856445312;;
SCHBSP.2.WELEC;CRI;2019;93.72659301757812;;
SCHBSP.2.WELEC;CRI;2020;93.09056854248047;;
SCHBSP.2.WELEC;CUB;2010;100;;
SCHBSP.2.WELEC;CUB;2018;100;;
SCHBSP.2.WELEC;CUB;2019;100;;
SCHBSP.2.WELEC;CUB;2020;100;;
SCHBSP.2.WELEC;CUB;2021;100;;
SCHBSP.2.WELEC;CUB;2022;100;;
SCHBSP.2.WELEC;CUB;2023;100;;
SCHBSP.2.WELEC;CUB;2024;100;;
SCHBSP.2.WELEC;CUW;2010;100;;
SCHBSP.2.WELEC;CYM;2010;100;;
SCHBSP.2.WELEC;CYM;2018;100;;
SCHBSP.2.WELEC;CYM;2019;100;;
SCHBSP.2.WELEC;CYM;2020;100;;
SCHBSP.2.WELEC;CYM;2021;100;;
SCHBSP.2.WELEC;CYM;2022;100;;
SCHBSP.2.WELEC;CYM;2023;100;;
SCHBSP.2.WELEC;CYM;2024;100;;
SCHBSP.2.WELEC;CZE;2012;100;;
SCHBSP.2.WELEC;CZE;2013;100;;
SCHBSP.2.WELEC;CZE;2014;100;;
SCHBSP.2.WELEC;CZE;2015;100;;
SCHBSP.2.WELEC;CZE;2016;100;;
SCHBSP.2.WELEC;CZE;2017;100;;
SCHBSP.2.WELEC;CZE;2018;100;;
SCHBSP.2.WELEC;CZE;2019;100;;
SCHBSP.2.WELEC;CZE;2020;100;;
SCHBSP.2.WELEC;CZE;2021;100;;
SCHBSP.2.WELEC;CZE;2022;100;;
SCHBSP.2.WELEC;DEU;2000;100;;
SCHBSP.2.WELEC;DEU;2001;100;;
SCHBSP.2.WELEC;DEU;2002;100;;
SCHBSP.2.WELEC;DEU;2003;100;;
SCHBSP.2.WELEC;DEU;2004;100;;
SCHBSP.2.WELEC;DEU;2005;100;;
SCHBSP.2.WELEC;DEU;2006;100;;
SCHBSP.2.WELEC;DEU;2007;100;;
SCHBSP.2.WELEC;DEU;2008;100;;
SCHBSP.2.WELEC;DEU;2009;100;;
SCHBSP.2.WELEC;DEU;2010;100;;
SCHBSP.2.WELEC;DEU;2011;100;;
