Data Source;Indicadores del desarrollo mundial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;2026-01-28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
Portugal;PRT;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.58618580669755;;;;;;;;;;;;;;;;;;;;;;;;
Paraguay;PRY;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.6;;;;;;;;;15.70421;;;;;;;;;;;
Ribera Occidental y Gaza;PSE;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estados pequeos de las Islas del Pacfico;PSS;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
posterior al dividendo demográfico;PST;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Polinesia Francesa;PYF;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Qatar;QAT;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rumania;ROU;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;;;;;;;;;;;;;;;;;;;;;;;;;
Federación de Rusia;RUS;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rwanda;RWA;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36.1;;;;;;;;8;;18.4;4.992462;;;6;;;;;;;;;;;
Asia meridional;SAS;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arabia Saudita;SAU;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sudán;SDN;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.45267;;;;;;;;15.2;;;;;;34.2583960979143;;;;;;;;;;;
Senegal;SEN;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.4;;;;;;17.6;;;;37.2640556863648;;;;;;;;;;
Singapur;SGP;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Islas Salomón;SLB;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sierra Leona;SLE;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.7;;;;;63.6;;14.9;55;;40.8;;;60.7;;;;;;;;;;;;
El Salvador;SLV;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.0550538663;;;;10.1;;10.6;;10.35156;10;10.94549;;;;;;;;;;;;
San Marino;SMR;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
República Federal de Somalia;SOM;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.5;;;;;;;;;;;;;;;;;;;
Serbia;SRB;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.2;;;;;;;;;23.42707;;;;;;;;;;;
África al sur del Sahara (excluido altos ingresos);SSA;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sudán del Sur;SSD;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.6;;;;;;;;;;;;;;;;;
África al sur del Sahara;SSF;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pequeños Estados;SST;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Santo Tomé y Príncipe;STP;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Suriname;SUR;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
República Eslovaca;SVK;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eslovenia;SVN;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Suecia;SWE;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eswatini;SWZ;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.4;;;;;;;;;;14.5;;;;;;;;;;;;;;;
Sint Maarten (Dutch part);SXM;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seychelles;SYC;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
República Árabe Siria;SYR;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.8;;;;;;;;;;;;;;;;;;;
Islas Turcas y Caicos;TCA;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chad;TCD;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.4;;;;;;32.1;;;;;56.7090705335878;;;;;;;;;;
Asia oriental y el Pacífico (BIRF y la AIF);TEA;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Europa y Asia central (BIRF y la AIF);TEC;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Togo;TGO;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.84446;;;;50.3;;;;37.0804016326208;;;;;;;;;;;
Tailandia;THA;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.7;15.7;;;;;;;;;;;;;;;;;;;
Tayikistán;TJK;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.9;;;;;;8.7;;;;;;;;;;;;;;;;;;;;
Turkmenistán;TKM;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
América Latina y el Caribe (BIRF y la AIF);TLA;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Timor-Leste;TLS;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.1;;;;;;22.2;;;;;;;;;;;;;;;;;;
Oriente Medio y Norte de África (BIRF y la AIF);TMN;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tonga;TON;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Asia meridional (BIRF y la AIF);TSA;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
África al sur del Sahara (BIRF y la AIF);TSS;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trinidad y Tobago;TTO;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.2;;;;;;4.1;;;;;;;;;;;;;;;;;;;
Túnez;TUN;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.9;;;;;;;;;;;;;
Turquía;TUR;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.2047754395;;;;;;;3.3;;;;;;;;;;;;;;;;;;;
Tuvalu;TUV;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tanzanía;TZA;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.4733688044;;;;;35;;;;;30.8;;;35.26557;;;;;;;;;;;
Uganda;UGA;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.82124;;;;;;37.1;;;;;;;;;;;;;
Ucrania;UKR;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;5.1;;;;;;;;;;;;;
Ingreso mediano alto;UMC;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Uruguay;URY;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.4;;;;;;;;;;;;;;;;
Estados Unidos;USA;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Uzbekistán;UZB;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.99937;;;;;5.3;5.3;;;;;;;;;;;;;;;;;;;
San Vicente y las Granadinas;VCT;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Venezuela;VEN;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.4;;7.1;6.9;;;;;;;5.368505;;;;;;;;;;;;
Islas Vírgenes Británicas;VGB;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Islas Vírgenes (EE.UU.);VIR;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Viet Nam;VNM;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;;;;;12.5;11.7;;;;;;;;;;;;;
Vanuatu;VUT;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mundo;WLD;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Samoa;WSM;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kosovo;XKX;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen, Rep. del;YEM;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.38181;;;;;;;20.7;;;;17.1;;;;;;;;;;;;;;;
Sudáfrica;ZAF;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;;;;;;;;;;;;;;;;;;;;;;;;;;
Zambia;ZMB;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.9289;;;35.4;;;;;;;;;;;;;;;;;
Zimbabwe;ZWE;Niños económicamente activos, varones (% de niños entre los 7 y 14 años de edad);SL.TLF.0714.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.3;;;;;;;;;;;;;;;;;;;;;;;;;;
