Data Source;Indicadores del desarrollo mundial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;2026-01-28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
Uganda;UGA;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72.8;;;79.9;;;;78.5;;;80.6;;;78.6;;;72.4;;;;63.5;;;56.2;;;;60.1;;;59.8;;;;;;
Ucrania;UKR;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.1;5.1;;14.5;15.2;;;24.8;;;6.3;3.2;2.8;1.1;0.7;0.5;0.1;0.3;0.1;0.1;0.1;0.1;0;0.3;0.2;0.1;0.2;0.2;0;;;;;
Ingreso mediano alto;UMC;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;67.9;67.3;66.8;64.8;62.6;60;58.4;55.3;59.2;58.5;57.6;56.3;54.8;51.6;48.4;45.8;45.5;45.8;44;41.3;39;35.1;32.1;28.9;25.4;23.8;21.7;20.2;18.8;16.5;13.4;11.6;7.8;6.9;5.5;4.8;4.2;3.5;3;2.9;2.9;2.5;2.3;2.1;
Uruguay;URY;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;1;;;0.9;;;0.8;0.9;0.7;0.9;;0.8;0.7;1.1;1.5;1.7;1.5;1;0.7;0.4;0.4;0.3;0.2;0.3;0.3;0.2;0.2;0.1;0.1;0.1;0.1;0.3;0.2;0.2;0.2;0.2;
Estados Unidos;USA;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;1.5;1.5;1.2;1.2;1;1;0.7;1;1;0.7;0.7;0.7;0.7;0.7;0.5;0.7;0.7;0.5;0.5;0.7;0.7;0.7;0.7;0.7;0.5;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;1;1;1;1;1;1;1;1;1;1.2;1;1;1;1.2;1.2;1.2;1.2;1;1;0.5;0.5;1.2;1.2;;
Uzbekistán;UZB;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79.8;;93.8;;93.1;93.3;;;;;;;;;;;;;;;;;;4.4;4.4;4.1;2.7;
San Vicente y las Granadinas;VCT;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Venezuela;VEN;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;11.3;;;;;;12.3;;7.3;;;6.9;;;15.1;;;14.9;16.7;;14.7;22.1;27.1;22.8;18.1;9.7;;;;;;;;;;;;;;;;;;;
Islas Vírgenes Británicas;VGB;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Islas Vírgenes (EE.UU.);VIR;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Viet Nam;VNM;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.5;;;;;38.1;;;;;43.3;;30.9;;23.7;;17.6;;5.2;;3.7;;3.4;;2.5;;2.2;;1.3;;1.6;;;
Vanuatu;VUT;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.7;;;;;;;;;19.5;;;;;;
Mundo;WLD;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;47.1;46.7;46.1;45.5;44.7;43.8;43.4;42.2;43.6;43.4;43.1;42.4;41.9;40.6;39.2;37.9;37.6;37.9;37.3;36.3;35.3;33.8;32.2;30.3;28.4;27;25.3;24.1;23;21;19.2;17.9;15.6;14.6;13.4;12.6;11.9;11.2;;11.4;11.2;10.8;10.5;10.3;
Samoa;WSM;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.9;;;;;;3.7;;;;;4.5;;;;;;;;;;;;
Kosovo;XKX;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.7;;14.3;13.5;;;10.5;10.6;6.6;3.9;2.2;3.3;2.4;2;15.2;20.7;11.3;16.8;25;10;;;
Yemen, Rep. del;YEM;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.4;;;;;;;21.4;;;;;;;;;33.3;;;;;;;;;;;
Sudáfrica;ZAF;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.6;;;;;;;47.9;;;;;42.1;;;30.3;;29.5;;;;31.2;;;;;;;;;;;
Zambia;ZMB;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;;67.1;;;56.1;;56.6;;;;68;;68.9;;72;;;;71.4;;;;;67.9;;;;;;;71.7;;;
Zimbabwe;ZWE;Tasa de incidencia de la pobreza, sobre la base de $3,00 por día (2021 PPA) (% de la población);SI.POV.DDAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.7;;;;;;44.7;;49.2;;;;;;
