Data Source;Indicadores del desarrollo mundial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;2026-01-28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
Armenia;ARM;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.82804970487415;2.36907736087579;2.71218924624135;4.66010618427497;7.81159436423053;6.99920648201634;6.84278483112552;6.76288273619346;7.12470028341539;7.61233270093327;7.3365061118886;8.07633062200563;9.77311767424819;10.5516236161343;11.0274553933168;10.4726839721952;11.6406238711626;11.8700355473437;12.050221458373;11.9144575484593;12.7981927508328;12.252858367464;12.0070896104741;12.7047276293136;12.1105899824528;12.0908350978345;12.6478954296548;12.8791141951874;14.0226884819655;13.9415875884057;12.2053679849789;12.5217097745525;13.272709791943;;;
Samoa Americana;ASM;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Antigua y Barbuda;ATG;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.448575306828;;;;;;;;;;;;;;15.3377370210146;16.0922507644478;17.3762730658134;18.6045983923885;;;;;;;;;;;;;;;;;;
Australia;AUS;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.18509039047467;7.24269085390429;7.14156904515746;7.06460618649071;7.33752073843565;7.52267684513839;7.30452474621988;7.41654940070775;7.56642330885265;7.77720835599936;7.93826059959183;8.28015550007898;8.51941528389968;8.47307954271194;8.68013878998919;8.88916445822543;8.77795671318544;8.82564435938742;8.81728800640069;8.96791773224817;9.15144622671005;9.3455452610609;9.83133600920346;9.92069779047553;10.2616186298053;10.5063915563959;10.8357436407274;11.0183650104927;11.3337807932901;11.0958215472755;11.0990620714785;11.6504699892291;12.1463262440111;12.3151953921995;;
Austria;AUT;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.3494194080938;12.9709752102187;13.7819722559993;13.6976680520479;14.0649264254403;13.8229045750497;13.2955544826287;13.6796213802213;13.9219861793077;14.4771835004259;14.9916308315259;14.374866935848;14.4668968896018;13.8793617983668;14.0848262728463;13.9288364032159;14.2409660028393;15.0796696206012;15.1835702962143;15.3974196154419;14.6937110915369;15.6005016901065;15.740991520447;15.5072165779257;16.2240175250008;16.0588914926061;16.2154299664503;16.2856104993098;17.155581909458;17.1560582515338;16.9960070172849;16.8902036277876;18.8413103431937;19.5049628412835;;
Azerbaiyán;AZE;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.41131095275338;3.41908704778114;3.26589639167627;2.80264620540517;2.47974906318606;2.32762612978394;2.78991303277262;3.06377187403199;3.24657086802066;3.74922520440698;4.03030417860062;4.37140192449299;4.73649653950735;4.96289438098258;5.15612814394294;6.28291816800174;8.57240477424676;11.3659661229163;11.3170825380122;13.8302029631922;15.2578341040545;13.8663731136718;13.039097475739;13.6181395035561;13.5694934898499;13.6862133984408;13.3850710431907;13.2940323972051;13.4445089950218;12.6600860399518;12.4451564833685;12.3851536569956;12.2816724715014;12.3027195126062;;
Burundi;BDI;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bélgica;BEL;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.66716442808694;8.44507843362089;8.47214550546604;8.60420528026682;8.36286735560384;8.42117699145725;8.10628747665458;8.38420456018562;8.39855582453318;8.69141247297475;8.90974686918828;9.06775391133653;9.53597781057217;9.23237428544362;9.51074430286921;9.79287248188164;10.1674698510565;10.7474488945744;10.4677723700131;10.7062667384398;10.2062509772527;11.1758703749036;11.6857685495141;11.2518560408477;12.1250339081587;12.3365878597634;11.8066141309317;12.0340767245189;12.7371360528767;12.6634245206881;13.0706601427584;12.5776229975954;14.3212910051197;15.5749809346994;;
Benin;BEN;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.01526307264072;7.20177432916116;7.23620758887681;7.48265839882012;7.47144602094619;7.75295934073181;6.94606357297483;7.07889018425568;7.4605256665185;7.53387891254871;9.23649060773515;9.14826237092351;8.92421149648787;8.75307172968087;8.75539866160851;8.87407827871795;7.8174044716305;7.6206626410728;7.82006101586112;7.62627977169163;7.51511280375435;7.74157786061778;8.02876749112497;7.88848324105516;8.13348668585762;7.7788253135849;7.24298932768961;7.37750956111791;7.45470205763567;7.91498017425801;7.785013540041;9.21217882582644;9.54796393894172;;;
Burkina Faso;BFA;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.41517435646863;6.77315008820416;6.61185862943939;6.59484324192722;6.62483228840398;6.83028675264538;7.90423682746352;8.18434031940689;8.60527550777019;12.0085886212532;11.6261121030533;10.6426186933082;10.6483833891678;10.7407292568399;10.5980880877141;10.9212924469218;10.7137737504185;10.3472656280542;10.5410179634053;10.3780939955152;8.22137175430978;8.23111195036401;8.0446151441622;7.96602358566283;7.86261255808624;7.52704962574326;7.96245129542756;7.82397423221704;7.72354297193303;7.91033236390585;9.02267984779502;8.20139106905119;7.89060423407673;;;
Bangladesh;BGD;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.117947601093;19.022802187185;19.0164300666625;19.0992903296607;18.758811034594;18.2521810201319;18.9177868353427;18.9428666427088;19.3229332675224;19.465456747668;19.9560161350762;18.9103076515804;19.3704652349444;19.3212436432384;19.9155869107902;20.2196250972784;20.2431841936694;20.7395203002561;20.9978535038954;21.0068731109319;21.0923945105649;21.7295783387762;22.0728537715099;22.0281129556132;22.6170367966751;22.5175217597008;22.2040353879422;23.0209314667744;24.7896107415576;25.0176539562052;25.7839102961111;25.4406642163316;26.5488944812436;;;
Bulgaria;BGR;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.42368523193067;5.07306859715677;5.14991642366933;4.7312966012289;4.96892155141616;4.710937506137;4.98116550177776;4.7161543727244;5.06617596877842;5.09868701538156;5.2504887878677;5.23241285541234;5.68400996122054;5.83686960247197;6.39202622345617;6.47154480033114;6.71244298104899;7.29794396727831;7.85151730690819;8.65152991062027;8.63482174475612;8.19228628374239;8.63269081774095;9.28110086742782;8.92827566323713;8.86123922868483;9.35834474590237;9.29551454261375;9.53164857386004;10.0090695401753;10.1848839488202;10.0920023583544;10.3955696162919;12.0843139422512;;
