country_code,year,edu_educational_attainment_rate,edu_spending_per_student_primary,edu_spending_per_student_secondary,edu_public_expenditure_education,edu_school_enrollment_primary,edu_school_enrollment_secondary,edu_lower_secondary_schools_electricity,edu_economically_active_children_female,edu_economically_active_children_male,edu_out_of_school_children_female,edu_out_of_school_children_male,edu_years_free_primary_secondary,edu_primary_completion_rate,edu_primary_schools_internet,edu_primary_schools_electricity,edu_secondary_schools_internet,edu_literacy_rate,edu_upper_secondary_schools_electricity,edu_years_compulsory_education,des_gdp_per_capita,des_tasa_pobreza,des_densidad_poblacion,des_deflactor_inflacion_gdp,des_tasa_natalidad,des_crecimiento_poblacion_rural,des_poblacion_rural,des_tasa_mortalidad_infantil,des_hdi,elec_electricity_access_total,elec_electricity_access_rural,elec_electricity_access_urban,elec_electricity_consumption,elec_gdp_per_unit_energy_use,elec_private_investment_energy
UZB,1996,,,,,,,,,,,,,,,,,,,,597.33228695111,,54.8941725434885,81.5552546856372,27.547,0.465117744484562,13013812.0,60.3,,99.6,99.2830513335245,100.0,1817.83292817856,1.74601157208602,
UZB,1997,,,,,,,,,,,,,,,,,,,,620.59129581366,,55.8508697696286,66.0870678114849,25.815,0.219740057160601,13042440.0,59.6,,99.3797454833984,99.0158555986669,99.8302001953125,1808.79129389502,1.80355395559402,
UZB,1998,,,,,,,,,,,,,,,,,,,,621.048904301242,79.8,56.7346708979784,38.9979555922978,24.055,-0.0038030416977406,13041944.0,58.5,,99.449348449707,99.101657729826,99.8714981079102,1738.51764801131,1.8074406076841,
UZB,1999,,,,,,,,,,,,,,,,,,,,697.763539790812,,57.5364551010813,44.1153632835812,22.805,-0.204818677805011,13015259.0,57.0,,99.5141143798828,99.1964889120685,99.8923645019531,1731.04208823596,1.80917078641322,
UZB,2000,,,,,99.1522369384766,85.3468933105469,,13.98417,21.99937,,,11.0,99.0455703735352,,,,98.6399993896484,,11.0,555.149231099186,93.8,56.8556053811659,47.2926152132159,21.737,-0.346054129991421,12970297.0,55.1,,99.6,99.4,99.9,1767.37421074727,1.82709220216024,
UZB,2001,,,,,98.1144790649414,,,,,,,11.0,100.948593139648,,,,,,11.0,454.415812256778,,57.5582699220712,45.2394762791821,21.097,-0.357917625044391,12923957.0,52.9,,99.6,99.4,99.9,1637.80536074464,1.88320521835852,
UZB,2002,,,,,97.9825592041016,,,,,,,11.0,98.4095077514648,,,,,,11.0,381.409296889283,93.1,58.2687291671924,45.4831275096349,20.901,-0.273990902737349,12888595.0,50.3,,99.7,99.5,99.9,1622.24537184675,1.88955281479759,
UZB,2003,,,,,97.2714996337891,95.4466171264648,,,,,,11.0,95.3456268310547,,,,,,11.0,394.164028897235,93.3,58.9874184689718,26.7651832011081,20.464,-0.169510380591531,12866766.0,47.6,,99.5,99.3,99.8,1561.37822733613,2.03547704177504,
UZB,2004,,,,,96.9909362792969,96.2950973510742,,,,,,11.0,95.9746932983398,,,,,,11.0,462.171492867885,,59.7204791523748,15.918274272174,20.605,-0.0028523502649224,12866399.0,44.7,,99.5,99.2,99.7,1549.98107905115,2.21294707531972,
UZB,2005,,,,,96.85986328125,87.8653335571289,,4.9,5.3,,,11.0,99.9555892944336,,,,,,11.0,542.835808692209,,60.4727210570633,21.4308665644835,20.404,0.216826272222587,12894327.0,41.7,,99.4,99.2,99.7,1492.3184470145,2.503447954996,
UZB,2006,,,,,96.1964797973633,88.7272109985352,,4.9,5.3,,,11.0,95.2745208740234,,,,,,11.0,649.118167003925,,61.2574119536538,23.4658082867024,20.919,0.497830951696268,12958679.0,38.8,,99.5,99.2,99.8,1585.30026712942,2.60380716194358,
UZB,2007,,,,,96.3551483154297,89.7682189941406,,,,65775.0,59128.0,11.0,95.1968078613281,,,,,,11.0,824.028192334768,,62.1032147968733,21.8970999284027,22.233,0.896348039711674,13075356.0,35.8,,99.5,99.2,99.8,1604.40933537913,2.91503889298883,
UZB,2008,,,,,96.6052932739258,88.2303695678711,,,,35126.0,29543.0,11.0,95.1567077636719,,,,,,11.0,1074.72928796701,,63.0661816146635,26.791584982816,23.155,1.35726463635464,13254033.0,33.0,,99.5,99.2,99.8,1560.98755348926,3.08811918739119,
UZB,2009,,,,,96.9954833984375,89.0436019897461,,,,29646.0,22035.0,11.0,97.7063369750977,,,,,,11.0,1205.7993547038,,64.0891121586439,17.2615651342413,23.144,1.98459975421872,13519700.0,30.4,,99.5,99.2,99.9,1517.18037026517,3.65409738072314,
UZB,2010,,,,,96.5092245610272,89.9835586547852,,,,38394.0,29466.0,11.0,96.9045296680751,,,,,,11.0,1753.20730243278,,65.1205023262643,48.5816899500968,22.449,2.15789191599299,13814611.0,27.9,,99.6,99.2,100.0,1473.39279419574,3.61640460788825,
UZB,2011,,,,,95.3840203093902,89.7831726074219,,,,50242.0,40426.0,12.0,95.0117221813923,,,,,,12.0,2087.86386135694,,66.1372206631804,21.6265099361492,21.929,1.51500873215887,14025497.0,25.6,,99.7,99.3,100.0,1500.77042115663,3.80499363680003,
UZB,2012,,,,,95.1214838175598,92.0473722973161,,,,54151.0,45910.0,12.0,95.5447516541123,,,,,,12.0,2307.34649117185,,67.1452569986232,15.3987947017524,21.959,1.51795634254197,14240022.0,23.5,,99.7,99.4,100.0,1493.99032591968,4.63774302304728,
UZB,2013,,,,5.74190998077393,95.4464545934085,92.0626676426806,,,,51724.0,45657.0,12.0,93.4407510297921,,,,99.9899978637695,,12.0,2461.97947403595,,68.207469669955,11.9878914787338,22.989,1.99411777391192,14526835.0,21.7,,99.8,99.6,100.0,1501.34243078798,5.03418625175216,
UZB,2014,,,,5.71323013305664,96.7769517984519,91.7418371921357,,,,31847.0,25252.0,12.0,96.4235813900343,70.47550727608116,,,99.9800033569336,,12.0,2674.9628382103,,69.3523563008704,14.0249176323361,23.846,2.15616007969035,14843458.0,20.0,,99.8,99.7,100.0,1515.00542930988,5.76080715414895,
UZB,2015,,,,5.49444007873535,96.8469627244173,92.2428124917835,,,,30142.0,21481.0,12.0,93.8038855040809,75.14640912360012,,,99.9800033569336,,12.0,2803.19018021751,,69.7897094870631,10.5006995150026,23.982,2.1879805305232,15171809.0,18.6,,99.9,99.8,100.0,1531.86997863304,6.45994769922057,
UZB,2016,,,,5.38089990615845,97.6622984985898,92.8148657883702,,,,23964.0,14788.0,12.0,97.4060809237078,87.80864197530865,,,99.9899978637695,,12.0,2753.37951427589,,71.0059170523229,8.93036849321503,23.513,1.73072016776892,15436676.0,17.4,,99.9,99.9,100.0,1538.10658341199,6.48138182955673,
UZB,2017,,,,4.48249006271362,98.0486526909282,93.8775736591193,100.0,,,27454.0,17502.0,12.0,98.2879984507765,89.71087560448606,100.0,89.86109702930143,,100.0,12.0,2190.60411562888,,72.2198017195203,33.6793703838878,23.196,1.65080238916793,15693620.0,16.4,,100.0,99.9,100.0,1582.3790294017,6.41992704713653,
UZB,2018,99.98999786376952,,,4.83589298172277,98.2866521653154,94.9465096520158,99.92796871784316,,,,,12.0,97.0923046251994,87.29162379090349,98.45647252521094,87.45046235138706,99.9899978637695,99.92886901737629,12.0,1813.08530813664,,73.4780871882284,25.8811586348977,24.007,1.92403324726657,15998494.0,15.5,,100.0,100.0,100.0,1781.58116409445,6.56325497780774,
UZB,2019,100.0,,,6.29534678547216,98.2569298360836,96.2074737548828,99.19173316963372,,,20611.0,19827.0,12.0,96.6936602667804,86.52407836914062,99.19173316963372,87.99073791503906,100.0,99.20177831666162,12.0,2041.38480729431,,74.8253929702307,17.5760106233679,24.722,1.78846848469245,16287196.0,14.8,,100.0,100.0,100.0,1824.40605179461,6.8123497753163,12000000.0
UZB,2020,100.0,,,4.44021987915039,98.615310525126,90.0642970154019,99.79187314172448,,,17423.0,14157.0,12.0,98.7280094926043,98.3664779663086,99.79187314172448,83.32351208014143,,99.79375368296996,12.0,1978.28051860763,,76.2200658118688,10.6103382243624,25.634,1.51342381358531,16535565.0,14.2,,100.0,100.0,100.0,1758.03447898451,6.45817020006034,120000000.0
UZB,2021,100.0,,,4.13580989837646,97.9289255849279,97.2589036917117,99.7348001178666,,,17498.0,19703.0,12.0,98.4803577402802,96.15422821044922,99.7348001178666,95.93816375732422,100.0,99.73599849141996,12.0,2258.51964119278,4.4,77.7112512566577,13.6929732776706,26.45,1.61279551859635,16804412.0,13.7,,99.9,99.8,100.0,2118.90095041143,6.31152716528489,1002000000.0
UZB,2022,100.0,,,5.23477171022152,93.9099780290139,97.3779819618405,99.81533676742151,,,53023.0,54815.0,12.0,98.2369473396823,92.50656040431528,99.81533676742151,92.59121022674256,100.0,99.8133806102454,12.0,2578.66689394219,4.4,79.2892236957962,14.4626563513084,26.524,1.89223800237712,17125419.0,13.1,,100.0,100.0,100.0,2094.05232640759,6.95290958897494,3027400000.0
UZB,2023,,,,5.47287597270024,93.4888259225367,97.3839945834102,99.66736361908384,,,61295.0,69541.0,12.0,96.0921933647617,94.92491921687892,99.66736361908384,95.02010233918128,,99.66191520467837,12.0,2878.96879292451,4.1,80.9084466129581,13.823039902276,26.465,1.99718728938561,17470884.0,12.7,,100.0,100.0,100.0,,,1611940000.0
UZB,2024,,,,,94.4316700664149,96.8399222342106,100.0,,,,,13.0,97.6889871949039,97.34883720930232,100.0,97.45012078375235,,100.0,11.0,3161.70010632875,2.7,,13.3925832336284,,1.96619531167114,17817795.0,,,,,,,,
UZB,2025,,,,,,,100.0,,,,,,,99.98172347619484,100.0,99.98240830328086,,100.0,,,,,,,,,,,,,,,,
VCT,1960,,,,,,,,,,,,,,,,,,,,154.839953548866,,,,49.345,,50540.0,,,,,,,,
VCT,1961,,,,,,,,,,,,,,,,,,,,163.036741587138,,220.179487179487,2.50228803457063,48.519,1.20364903574375,51152.0,,,,,,,,
VCT,1962,,,,,,,,,,,,,,,,,,,,166.501945155564,,223.682051282051,0.0537524862939591,47.514,0.994026567338638,51663.0,,,,,,,,
VCT,1963,,,,,,,,,,,,,,,,,,,,154.855789598022,,226.982051282051,0.685817461134874,46.564,0.85382472854757,52106.0,,,,,,,,
VCT,1964,,,,,,,,,,,,,,,,,,,,164.439675512733,,230.125641025641,3.84861522686431,46.068,0.759020554578225,52503.0,,,,,,,,
VCT,1965,,,,,,,,,,,,,,,,,,,,166.1585179605,,233.146153846154,1.47356632926071,45.563,0.702250076982468,52873.0,,,,,,,,
VCT,1966,,,,,,,,,,,,,,,,,,,,174.900705580548,,236.030769230769,6.56370656370655,45.076,0.663539918758848,53225.0,,,,,,,,
VCT,1967,,,,,,,,,,,,,,,,,,,,170.043233030992,,238.779487179487,11.7276936810307,44.555,0.651699903867383,53573.0,,,,,,,,
VCT,1968,,,,,,,,,,,,,,,,,,,,163.084474570509,,241.341025641026,3.31062441847774,43.921,0.643771061979023,53919.0,,,,,,,,
VCT,1969,,,,,,,,,,,,,,,,,,,,175.156220412801,,243.738461538462,5.45223060439693,43.094,0.667291452866124,54280.0,42.8,,,,,,,
VCT,1970,,,,,,,,,,,,,,,,,95.629997253418,,,192.259597349006,,246.061538461538,0.0586217598504248,42.072,0.748847196651194,54688.0,46.0,,,,,,,
VCT,1971,,,,,134.706253051758,19.8117904663086,,,,,,,,,,,,,,206.99399543877,,248.389743589744,4.22366213299097,40.944,0.803158655958572,55129.0,49.5,,,,,,,
VCT,1972,,,,,163.335693359375,24.5815200805664,,,,,,,,,,,,,,282.092288222755,,250.74358974359,6.36318869096195,39.792,0.820150561537598,55583.0,52.8,,,,,,,
VCT,1973,,,,,,,,,,,,,,,,,,,,305.651792826921,,253.053846153846,25.4343176890309,38.547,0.809909639584934,56035.0,55.7,,,,,,,
VCT,1974,,,,,102.396369934082,28.9834003448486,,,,,,,,,,,,,,330.705359076164,,255.271794871795,25.447625441696,37.267,0.776844458917964,56472.0,57.7,,,,,,,
VCT,1975,,,,,98.180778503418,27.5515403747559,,,,,,,,,,,,,,331.090937950783,,257.402564102564,15.4691434997764,35.991,0.748009979826834,56896.0,58.2,,,,,,,
VCT,1976,,,,,103.602920532227,27.9786491394043,,,,,,,,,,,,,,324.049573435426,,259.479487179487,7.71460405407976,34.772,0.726753748176202,57311.0,56.8,,,,,,,
VCT,1977,,,,,,,,,,,,,,,,,,,,483.859271677682,,261.535897435897,37.253476807716,33.723,0.719777786735764,57725.0,54.0,,,,,,,
VCT,1978,,,,,,,,,,,,,,,,,,,,592.019182500428,,263.525641025641,12.3039547469434,33.051,0.688830421789029,58124.0,50.2,,,,,,,
VCT,1979,,,,,,,,,,,,,,,,,,,,687.067392389007,,265.328205128205,13.0259741761635,32.116,0.612325570007366,58481.0,46.0,,,,,,,
VCT,1980,,,,,,,,,,,,,,,,,,,,790.115816929074,,267.21282051282,13.0535456895008,30.439,0.635788565171032,58854.0,41.9,,,,,,,
VCT,1981,,,,,,,,,,,,,,,,,,,,971.577277314431,,269.417948717949,18.513116156098,30.776,0.753264164484933,59299.0,38.0,,,,,,,
VCT,1982,,,,,101.954002380371,41.5510787963867,,,,,,,,,,,,,,1073.51398364931,,271.715384615385,6.65911947787281,30.854,0.789468943971325,59769.0,34.4,,,,,,,
VCT,1983,,,,,,,,,,,,,,,,,,,,1144.30586148776,,273.94358974359,5.18744451081106,29.889,0.761702086845349,60226.0,31.2,,,,,,,
VCT,1984,,,,,108.019439697266,39.6256408691406,,,,779.0,1169.0,,,,,,,,,1253.86525558125,,276.120512820513,3.62027229151639,27.947,0.741111746102297,60674.0,28.4,,,,,,,
VCT,1985,,,,,,33.0596313476562,,,,,,,,,,,,,,1342.2456378927,,278.220512820513,1.58546235507838,26.436,0.709479080467271,61106.0,26.0,,,,,,,
VCT,1986,,,,4.42911005020142,120.155570983887,36.6991310119629,,,,624.0,962.0,,,,,,,,,1471.86296489478,,280.207692307692,4.58356265672802,25.189,0.660595957828218,61511.0,24.0,,,,,,,
VCT,1987,,,,,109.485038757324,47.6384086608887,,,,,,,,,,,,,,1596.17319303831,,282.053846153846,8.68422935247909,24.224,0.602948485330946,61883.0,22.4,,,,,,,
VCT,1988,,,,,,39.0513687133789,,,,,,,,,,,,,,1813.93765107441,,283.738461538462,0.216495435974991,23.574,0.536669593210531,62216.0,21.2,,,,,,,
VCT,1989,,,,4.46868991851807,,,,,,,,,,,,,,,,1929.91050958212,,285.312820512821,5.50083765544289,23.259,0.485830915107637,62519.0,20.3,,,,,,,
VCT,1990,,,,,,,,,,,,,,,,,,,,2149.73944358984,,286.697435897436,7.47199044437652,23.155,0.408639449993013,62775.0,19.7,,,,,,28.3666960775962,
VCT,1991,,,,4.87377023696899,108.843872070312,56.3031806945801,,,,,,,,,,,,,,2270.76357246912,,287.748717948718,4.82665635209587,23.207,0.275208369496934,62948.0,19.2,,66.8,56.8838745754464,80.5223770141602,,,
VCT,1992,,,,,,,,,,,,,,,,,,,,2470.51840791008,,288.484615384615,2.53540643197381,23.382,0.138113894461482,63035.0,18.9,,69.1144332885742,60.233395579953,81.2259292602539,,,
VCT,1993,,,,,,,,,,,,,,,,,,,,2539.64968649849,,289.064102564103,-1.19518312627417,23.354,0.0507525664729988,63067.0,18.8,,70.46484375,61.9366819340052,81.9263305664063,,,
VCT,1994,,,,,114.15608215332,,,,,18.0,292.0,,,,,,,,,2563.24976564442,,289.533333333333,2.37029691590674,22.974,-0.0142715560202598,63058.0,18.8,,71.8138961791992,63.6547768256025,82.6204071044922,,,
VCT,1995,,,,,,,,,,,,,,,,,,,,2795.36305613955,,289.864102564103,1.31150699693903,22.403,-0.0840849466103512,63005.0,18.9,,73.1609039306641,65.3887713431267,83.3050079345703,,,
VCT,1996,,,,,,,,,,,,,,,,,,,,2930.44394742606,,290.048717948718,3.56525876147333,21.596,-0.150895473971816,62910.0,19.1,,74.5052032470703,67.1409093785034,83.9769668579102,,,
VCT,1997,,,,,,,,,,,,,,,,,,,,3073.7784743848,,290.105128205128,1.35884176013687,20.724,-0.205265365529607,62781.0,19.2,,75.8460922241211,68.9138392921728,84.6331329345703,,,
VCT,1998,,13.71599,,4.03337001800537,118.66455078125,,,,,,,,,,,,,,,3301.10018129103,,290.205128205128,3.2110019999291,19.846,-0.196111320117566,62658.0,19.4,,77.1829071044922,70.7087132362425,85.2703475952148,,,
VCT,1999,,,,5.75268983840942,118.020111083984,,,,,,,,,,,,,,,3446.52293031878,,290.682051282051,1.81729585257806,19.373,-0.0670530222929549,62616.0,19.5,,78.5148773193359,72.5261210276992,85.8871231079102,,,
VCT,2000,,21.62945,22.45057,7.32787990570068,114.669143676758,78.9735565185547,,,,138.0,94.0,,,,,,,,0.0,3768.95536604022,,291.141025641026,7.76171479001309,19.18,-0.0670980135406189,62574.0,19.5,,80.0,74.5,86.6,,,
VCT,2001,,,,,114.241172790527,,,,,,,,,,,,,,0.0,4071.08601098962,,291.028205128205,6.119229850114,18.91,-0.251218219823319,62417.0,19.6,,82.4,78.8,86.7,,,
VCT,2002,,,,7.38802003860474,110.481407165527,85.5541229248047,,,,,,,,,,,,,0.0,4303.27976789727,,290.633333333333,0.206885090368885,18.236,-0.343444407561172,62203.0,19.7,,82.4,78.0,87.7,,,
VCT,2003,,19.70466,,8.17488956451416,115.844787597656,85.5010681152344,,,,,,,90.688606262207,,,,,,0.0,4499.61454193342,,290.105128205128,-2.17349074233006,17.622,-0.391421454461798,61960.0,19.8,,83.7,79.7,88.3,,,
VCT,2004,,,,,110.721046447754,94.3642807006836,,,,60.0,290.0,,99.3025283813477,,,,,,0.0,4873.48947742443,,289.320512820513,3.74722621391517,17.113,-0.482115767767689,61662.0,19.9,,84.9,81.5,88.9,,20.4811036299245,
VCT,2005,,15.82358,22.37694,6.03082990646362,113.448951721191,89.9227676391602,,,,340.0,550.0,12.0,,,,,,,12.0,5157.39373878102,,288.333333333333,2.90358439275809,16.883,-0.554549610732973,61321.0,20.0,,86.2,83.3,89.5,,20.6774922996203,
VCT,2006,,,,,,,,,,,,12.0,,,,,,,12.0,5744.8278621257,,287.215384615385,3.7022730777342,16.483,-0.603569259295284,60952.0,20.1,,87.5,85.1,90.1,,21.1760977102476,
VCT,2007,,20.06391,17.40456,5.43937015533447,107.057403564453,104.393867492676,,,,58.0,224.0,12.0,,,,,,,12.0,6398.19123532172,,285.976923076923,7.32641206478715,16.589,-0.648508568593109,60558.0,20.1,,88.8,86.6,91.2,,21.879772787503,
VCT,2008,,,,,107.748870849609,108.906349182129,,,,,,12.0,111.67463684082,,,,,,12.0,6598.90531450859,,284.687179487179,2.25812236304104,17.126,-0.672689140905167,60152.0,20.0,,90.1,88.8,91.4,,,
VCT,2009,,17.31536,21.6279,5.3761100769043,106.775047302246,111.075256347656,,,,,,12.0,,,,,,,12.0,6463.78777336717,,283.353846153846,-1.14390723784288,17.181,-0.690635825460424,59738.0,19.7,,91.4,90.7,92.1,,,
VCT,2010,,15.78195,17.47394,4.80839014053345,106.8388671875,110.652717590332,100.0,,,,,12.0,97.2304611206055,55.22388076782227,100.0,100.0,,100.0,12.0,6551.96835992405,,281.946153846154,5.58059737402084,16.783,-0.720726867576995,59309.0,19.3,,92.7,92.7,92.8,,,
VCT,2011,,17.52392,18.66055,,102.390617370605,108.306083679199,,,,,,12.0,88.7240371704102,,,,,,12.0,6527.68996854448,,280.382051282051,-0.318904485659587,16.093,-0.78202097987632,58847.0,18.6,,94.1,94.7,93.5,,,
VCT,2012,,,,,109.272888183594,105.851867675781,,,,,,12.0,100.824317932129,,,,,,12.0,6713.80768643865,,278.810256410256,1.09274185566588,16.2,-0.789897565249651,58384.0,17.9,,95.4,96.7,94.2,,,
VCT,2013,,17.38823,21.59453,,110.921836853027,108.723846435547,,,,,,12.0,110.363250732422,,,,,,12.0,7072.46737188939,,277.269230769231,2.24218127684152,16.021,-0.787554582160365,57926.0,17.1,,96.8,98.7,94.9,,,
VCT,2014,,18.2446,21.91968,,112.041053771973,111.371963500977,,,,,,12.0,105.842697143555,,,,,,12.0,7168.82875342911,,275.730769230769,-0.341747535555314,16.119,-0.792066188703489,57469.0,16.3,,98.1,100.0,95.5,,,
VCT,2015,,16.7271,21.10035,4.95614634835429,113.448799133301,114.022842407227,,,,,,12.0,107.632682800293,,,,,,12.0,7353.73556054184,,274.25641025641,-0.733844282887702,15.888,-0.773836780041119,57026.0,15.4,,99.4,100.0,96.2,,,
VCT,2016,,17.94852,20.37058,5.45265007019043,113.28003692627,,100.0,,,,,12.0,111.867576599121,100.0,100.0,100.0,,100.0,12.0,7656.90042881178,,272.689743589744,-0.597098092991786,15.141,-0.811688480661203,56565.0,14.5,,99.7,100.0,96.8,,,
VCT,2017,91.29000091552734,17.84389,19.96642,5.37974977493286,113.043479919434,,100.0,,,,,12.0,104.52229309082,100.0,100.0,100.0,,100.0,12.0,7988.04445019298,,270.930769230769,2.07166296905494,14.13,-0.88608511848069,56066.0,13.6,,100.0,100.0,97.4,,,
VCT,2018,,17.50517,20.13922,5.22357988357544,115.155746459961,,96.29630279541016,,,,,12.0,116.083923339844,100.0,100.0,96.29630279541016,,96.29630279541016,12.0,8428.12677153069,,269.041025641026,1.54854733183845,13.678,-0.942608631496972,55540.0,12.8,,100.0,100.0,100.0,,,
VCT,2019,,,,,,,,,,,,12.0,,,,,,,12.0,8740.59425232061,,267.094871794872,2.27362552784307,13.26,-0.969757201795514,55004.0,12.0,,100.0,100.0,100.0,,,82000000.0
VCT,2020,,,,5.46376310406546,,,,,,,,12.0,,,,,,,12.0,8351.20324040982,,265.451282051282,-0.808506001440463,12.835,-0.861822453681508,54532.0,11.4,,100.0,100.0,100.0,,,
VCT,2021,,,,,,,,,,,,12.0,,,,,,,12.0,8641.27904024443,,263.694871794872,0.681148367198119,12.638,-0.911868820662107,54037.0,10.8,,100.0,100.0,99.8,,,
VCT,2022,,,,7.07575034584772,,,,,,,,12.0,,,,,,,12.0,9693.55867833025,,261.65641025641,7.95198033702901,12.393,-1.02490597030643,53486.0,10.3,,100.0,100.0,100.0,,,
VCT,2023,,,,6.4582691706334,111.270698547363,125.381042480469,,,,,,12.0,109.648559570312,,,,,,12.0,10582.3656725229,,259.802564102564,2.91400510607961,12.158,-0.959983325983503,52975.0,9.9,,100.0,100.0,100.0,,,
VCT,2024,,,,,,,,,,,,,,,,,,,,11501.2265187188,,,3.71197890609302,,-0.952135256132699,52473.0,,,,,,,,
VEN,1960,,,,,,,,,,,,,,,,,,,,939.197766577539,,,,44.973,,3107366.0,58.8,,,,,,,
VEN,1961,,,,,,,,,,,,,,,,,,,,954.038330638213,,9.58666175386883,2.01373056169029,44.142,1.12406937425088,3142492.0,57.3,,,,,,,
VEN,1962,,,,,,,,,,,,,,,,,,,,1006.55940812318,,9.92786123235644,0.665054138461514,43.441,0.891355978886811,3170628.0,56.1,,,,,,,
VEN,1963,,,,,,,,,,,,,,,,,,,,1060.09433210388,,10.2760852559379,4.91982977988805,42.72,0.640404500908107,3190998.0,55.0,,,,,,,
VEN,1964,,,,,,,,,,,,,,,,,,,,873.604754880876,,10.63172382518,-0.366502858122303,41.988,0.426323060592219,3204631.0,54.2,,,,,,,
VEN,1965,,,,,,,,,,,,,,,,,,,,869.041067890496,,10.9946034805283,2.16720883620482,41.259,0.238027857560556,3212268.0,53.5,,,,,,,
VEN,1966,,,,,,,,,,,,,,,,,,,,875.956231715029,,11.3654033218072,2.64492682981717,40.511,0.0868790320212755,3215060.0,52.9,,,,,,,
VEN,1967,,,,,,,,,,,,,,,,,,,,892.985315556393,,11.7436800634885,2.43422682068071,39.746,-0.0331308414608918,3213995.0,52.2,,,,,,,
VEN,1968,,,,,,,,,,,,,,,,,,,,938.015078662499,,12.1280312907432,1.06509902850259,38.982,-0.12437744783468,3210000.0,51.4,,,,,,,
VEN,1969,,,,,,,,,,,,,,,,,,,,931.598755748143,,12.5166147043818,1.77946177900662,38.212,-0.183158286635574,3204126.0,50.6,,,,,,,
VEN,1970,,,,4.16286993026733,,,,,,,,,,,,,,,,1015.21990755986,,12.9105946374922,4.35826317842833,37.463,-0.178241640455757,3198420.0,49.5,,,,,,,
VEN,1971,,,,4.1799201965332,89.086311340332,30.5217304229736,,,,,,,57.3988418579102,,,,,,,1106.08824294225,,13.3110458590783,8.23265759174257,36.736,-0.0909299550151176,3195513.0,48.4,,,,,,,
VEN,1972,,,,4.83728981018066,90.5719680786133,33.1764907836914,,,,,,,61.305290222168,,,,,,,1155.26236263344,,13.7171135423162,6.26877681900075,36.132,-0.0369649033254371,3194332.0,47.1,,,,,,,
VEN,1973,,,,,91.3041534423828,35.5657501220703,,,,,,,64.9318695068359,,,,,,,1366.83361997071,,14.1301932996996,11.2003944899518,35.717,-0.0604064536467165,3192403.0,45.8,,,,,,,
VEN,1974,,,,3.94795989990234,90.8208618164062,37.7445297241211,,,,,,,66.7307968139648,,,,,,,2033.51900797712,,14.5517272263477,50.1079687946299,35.303,-0.0929826093628055,3189436.0,44.5,,,,,,,
VEN,1975,,,,5.19851016998291,92.0394134521484,39.6757888793945,,,,,,,69.1000823974609,,,,,,,2078.1534203511,,14.9831551499348,2.26299814945854,35.006,-0.108761728604314,3185969.0,43.2,,,,,,,
VEN,1976,,,,,95.639892578125,43.916919708252,,,,,,,68.8105163574219,,,,,,,2309.19293494983,,15.4257513746386,6.19354432405108,34.741,-0.10894299220427,3182500.0,41.9,,,,,,,
VEN,1977,,,,5.25665998458862,98.1688766479492,46.5141181945801,,,,,,,69.0814666748047,,,,,,,2585.22051087846,,15.8798390113939,8.44842727068671,34.474,-0.0995310553958025,3179334.0,40.5,,,,,,,
VEN,1978,,,,,101.076736450195,47.7237510681152,,,,,,,69.2541580200195,,,,,,,2727.13746585327,,16.3445201519188,6.08667532833438,34.148,-0.0870057385842909,3176569.0,39.0,,,,,,,
VEN,1979,,,,,102.413162231445,49.0558891296387,,,,,,,68.9006805419922,,,,,,,3256.64908738452,,16.8182665381781,21.9455792548798,33.806,-0.073471004225318,3174236.0,37.5,,,,,,,
VEN,1980,,,,4.40072011947632,104.085968017578,50.0724411010742,,,,,,,72.2532424926758,,,,,,,3874.40470623155,,17.2985862479451,28.0272395381625,33.333,-0.0623021073505475,3172259.0,36.0,,,,,,,
VEN,1981,,,,5.18743991851807,105.414100646973,50.6321105957031,,,,,,,74.3033065795898,,,,84.7300033569336,,,4228.0988152685,11.3,17.7850427980273,13.6621616946794,32.83,-0.0361006679706638,3171114.0,34.6,,,,,,,
VEN,1982,,,,5.00895023345947,106.078842163086,51.1844291687012,,,,,,,77.5058975219727,,,,,,,4201.54283466342,,18.2777325548438,-0.506631821998653,32.285,-0.0051087453216475,3170952.0,33.2,,,,,,,
VEN,1983,,,,6.0598201751709,105.254440307617,52.3728790283203,,,,,,,77.1456985473633,,,,,,,4078.94233103427,,18.7769457513746,10.6374899629151,31.828,0.0354089620533958,3172075.0,32.0,,,,,,,
VEN,1984,,,,4.06372976303101,103.982536315918,53.0127182006836,,,,,,,75.7274398803711,,,,,,,3519.80146489308,,19.2833070687603,37.4292825123731,31.429,0.0642275353348906,3174113.0,30.9,,,,,,,
VEN,1985,,,,,104.39527130127,54.5595817565918,,,,,,,76.2304000854492,,,,,,,3548.70434276284,,19.7964219715436,9.68221975123757,31.041,0.0770627025229929,3176560.0,29.8,,,,,,,
VEN,1986,,,,,104.340309143066,55.3031311035156,,,,,,,76.1138076782227,,,,,,,3376.34960597843,,20.3203174423219,-0.775738255428379,30.936,0.0939569044212687,3179546.0,28.8,,,,,,,
VEN,1987,,,,3.92751002311706,103.786468505859,54.3160591125488,,,,,,,76.2183227539062,,,,,,,2610.98837126004,12.3,20.8547848761408,35.8452743529858,30.571,0.0905379714569887,3182426.0,27.7,,,,,,,
VEN,1988,,,,3.62941002845764,103.345626831055,54.0853614807129,,,,,,,76.3756103515625,,,,,,,3191.47633742656,,21.3945014454963,17.7311299124694,30.104,0.0410608663202754,3183733.0,26.5,,,,,,,
